,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
824,jl_58a049b4a3f1efba,fulltime,research+scientist,30+ days ago,Research & Development Technical Consultant (Upto £40k + Gre...,Bluestorm LTD,"£35,000 - £40,000 a year",London,,From scientists developing new medical technology to architects working on ground-breaking construction projects....
825,jl_df17e99cd1b3672d,fulltime,research+scientist,30+ days ago,Senior Scientist (cell imaging),ANGLE plc,,Guildford,,"We are now looking for a Senior Scientist, specialising in cell imaging within our research and development facilities in Guildford, UK...."
826,jl_54169851fac52d67,fulltime,research+scientist,7 days ago,Biomedical Scientist,Perspectum Diagnostics,,Oxford,,We are currently recruiting talented scientists with experience in clinical or biomedical research to join our rapidly growing team....
827,jl_06c34389f7424aa8,fulltime,research+scientist,30+ days ago,"Associate Scientist - Biomarkers, Bioanalysis & Clinical Sci...",Envigo,,Huntingdon PE28,,As an Associate Scientist at Envigo your main responsibilities will be:. We are looking for an Associate Scientist to join our successful and growing team....
828,jl_5bdb20a65e25a4a0,fulltime,research+scientist,18 days ago,Research Engineer,Oxford Nanoimaging,"£40,000 - £55,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
829,jl_138ade15d532df9f,fulltime,research+scientist,16 days ago,Junior Data Scientist,Avantia Group,,Kingston upon Thames,3 reviews,"Your main role will be to research, design, implement, and evaluate machine learning solutions that unlock the full potential of our data and transform the way..."
830,jl_f13eb9a01f1308e3,fulltime,research+scientist,17 days ago,"Senior Scientist, Innovation Team",LGC Group,,Fordham,6 reviews,We are looking for an excellent Senior Scientist. LGC’s Sport and Specialised Analytical Services (SSAS) department provides a range of analytical services...
831,jl_d18843bbf7c0c41b,fulltime,research+scientist,30+ days ago,Robotic Scientist - Path planning researcher,AIDRIVERS Ltd,,London,,"Good research skills. Research, develop/refine path planning methods and approaches for different mobile platforms (from a small humanoid robot to trucks with..."
832,jl_494a1764c8b0c292,fulltime,research+scientist,8 days ago,Experienced Laboratory Assistant,Bicycle Therapeutics,,Cambridge CB22,,"We are located on the attractive Babraham Research Campus near Cambridge, in state- of- the-art laboratories, offering a working environment that encourages..."
833,jl_e5584c00fe2ea55c,fulltime,research+scientist,17 days ago,Scientist - Early Technology Development,Cambridge Epigenetix,,Saffron Walden CB10,,Significant postdoctoral experience with peer-reviewed papers in leading journals is a requirement for the Senior Scientist role....
834,jl_f6c921c50aed88f9,fulltime,research+scientist,17 days ago,Analytical Senior Research Scientist,Agenda Life Sciences,,Rushden,,"On behalf of our client, we are looking to recruit an Analytical Senior Research Scientist. The successful candidate will carry out LC-MS/MS method development,..."
835,jl_a6dd78265f373a39,fulltime,research+scientist,30+ days ago,AI Scientist,Ieso Digital Health,,Cambridge,2 reviews,Present work to other scientists. Our AI Scientists contribute to delivering Ieso’s research agenda to apply the latest developments in AI to impact patient...
836,jl_8a086dad6e2bd02a,fulltime,research+scientist,30+ days ago,"Scientist Grade 3, Analytical Development Group",Oxford Biomedica,,Oxford OX4,3 reviews,Carrying out developmental research studies at the line manager’s request. A highly motivated scientist is sought to support and provide expertise in the...
837,jl_76a976aa1724949e,fulltime,research+scientist,7 hours ago,Bioanalytical Scientist,Agenda Life Sciences,"£40,000 - £50,000 a year",Hatfield,,"Contribute to supporting research programmes and non-regulated ADMET studies where appropriate. On behalf of our client, we are looking to recruit a..."
838,jl_23b04e92866d25c7,fulltime,research+scientist,30+ days ago,Data Scientist,Satavia,"£25,000 - £45,000 a year",Cambridge CB4,,"Research and develop new techniques to advance our existing capabilities. By joining a rapidly growing team, you must be a team player who excels in fast-paced..."
839,jl_2f3d9f866232af28,fulltime,research+scientist,30+ days ago,Informatics Scientist,Antidote,,London,9 reviews,As an Informatics Scientist you will be responsible for:. Experience working in the pharma/biotech industry or in biological academic research....
840,jl_f01c16259abb4040,fulltime,research+scientist,17 days ago,Analytical Scientist,Jackson Hogg,"£20,000 - £24,000 a year",Alnwick,,"Analytical Scientist / £20k-£24k / Alnwick*. Working with a diverse portfolio of customers, ranging from large multinational organizations to SMEs to emerging..."
841,jl_fc884d42c236e5f6,fulltime,research+scientist,21 days ago,Biological Scientist / Engineer,Synthace,,London NW1,,Demonstrated knowledge of domain-specific research and techniques. Your past experience in hands-on research will be crucial for engaging with and understanding...
842,jl_70653bf496cb9e87,fulltime,research+scientist,2 days ago,Senior Scientist: Immunology Screening Services,Horizon Discovery,,Cambridge CB25,9 reviews,"Design research programmes that answer their key scientific questions. Some knowledge of programmatic aspects of research (cost, resources and schedule)...."
843,jl_588975a97151f30c,fulltime,research+scientist,10 days ago,Data Scientist,Social Finance Limited,,London SE1,,Support our teams and get involved in everything from conducting user research to deciding what to build and building it....
844,jl_eafd19ee2e6342b6,fulltime,research+scientist,17 days ago,Data Scientist,Cambridge Epigenetix,,Saffron Walden CB10,,An exciting opportunity is available for a highly skilled Data Scientist to join Cambridge Epigenetix’s Data Science team focusing on computational biomarker...
845,jl_1dfb81a8f6e243b3,fulltime,research+scientist,30+ days ago,"Senior Upstream Scientist, PRD",Oxford Biomedica,,Oxford OX4,3 reviews,"As such, we are looking for a Senior Upstream Scientist to strengthen our Process Research & Development Group...."
846,jl_75a4966fefa79327,fulltime,research+scientist,10 days ago,QC Scientist (Apprentice),High Force Research (Bowburn),£240 a week,Durham DH6,,High Force Research (HFR) offers high quality chemical research and manufacturing services from grams to kilogram scale....
847,jl_7a1a254b68873f44,fulltime,research+scientist,30+ days ago,"Analytical Automation Scientist, Grade 4",Oxford Biomedica,,Oxford OX4,3 reviews,"As such, we are looking for an **Analytical Automation Scientist**. Your responsibilities for this role will be to liaise with analytical departments (GMP and..."
848,jl_0dd813aa1f4ffdcd,fulltime,research+scientist,30+ days ago,Snr Research Scientist Bioanalytical Development,Clinical Professionals,,West Midlands,3 reviews,Snr Research Scientist Bioanalytical Development. Provide technical expertise and mentor current lab based Bioanalytical Scientists & Research Associates....
849,jl_313972ddcc808921,fulltime,research+scientist,7 hours ago,Development Chemist,Iksuda Therapeutics,,Newcastle upon Tyne,,"We have developed a series of high-value ADC assets, which are available for collaborative research and license...."
850,jl_af2c3d742dd90fcb,fulltime,research+scientist,8 days ago,Medical Writer / Life Science Research Analyst,SIRIUS Market Access Ltd,"£25,000 a year",Newcastle upon Tyne,,"The company comprises of an international team of multidisciplinary scientists with a variety of backgrounds including a physician, economists, lead scientists,..."
851,jl_50c38fb5ea5335a7,fulltime,research+scientist,30+ days ago,Data Scientist,Echobox,,London,,Main Duties and Responsibilities: Echobox has access to very large granular private data sets and is currently only using a small part of this in end user...
852,jl_a6d774759ead0236,fulltime,research+scientist,7 days ago,Senior Scientist: Cell Based Assays,Horizon Discovery,,Cambridge CB25,9 reviews,"Design research programmes that answer their key scientific questions. Some knowledge of programmatic aspects of research (cost, resources and schedule)...."
853,jl_f08cad6ec7241670,fulltime,research+scientist,30+ days ago,Data Scientist,Pinion Services Limited,"£40,000 - £42,000 a year",Wakefield,,Formulates and defines system scope and objectives through research and fact-finding to develop or modify moderately complex information systems:....
854,jl_b5cf2236045f9dec,fulltime,research+scientist,18 days ago,Applications Scientist,Oxford Nanoimaging,"£40,000 - £65,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
855,jl_e831e157939c9a1b,fulltime,research+scientist,17 days ago,Laboratory Manager,Exscientia Ltd,,Oxford,,We are growing all parts of the company and are seeking a highly-motivated research assistant/scientist with experience of laboratory management....
856,jl_2131089139817501,fulltime,research+scientist,30+ days ago,Data Scientist,Streetbees,"£65,000 - £85,000 a year",London,,Learn more and watch our introduction to conversational research:. Right now we're looking for a Data Scientist to work directly alongside our Head of Data...
857,jl_c8b90d90ccb3f5cd,fulltime,research+scientist,30+ days ago,Senior Scientist (Microbiology),4D Pharma Research,,Aberdeen,,Job Description- Senior Scientist (Microbiology)*. The successful candidate will perform testing required to support the core research and development program...
858,jl_c93f90524a2ec98b,fulltime,research+scientist,30+ days ago,Robotic Scientist – Machine Learning Researcher,AIDRIVERS Ltd,,London,,"Strong understanding modern machine learning research concepts, 3D transformations, and linear algebra. AIDRIVERS is paving the way to revolutionize mobility..."
859,jl_a3783c55f03b11b9,fulltime,research+scientist,30+ days ago,QC Senior Scientist,Autolus Ltd.,,Stevenage,,"We are currently scaling up our in-house capabilities in research, pre-clinical development, manufacturing and clinical development...."
860,jl_c1b4b6c4419a27b3,fulltime,research+scientist,18 days ago,Image Analyst / Data Scientist,Oxford Nanoimaging,"£32,000 - £47,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
861,jl_a919bf4cfbdbec75,fulltime,research+scientist,30+ days ago,Bioinformatics Scientist 1,Horizon Discovery,,Cambridge CB25,9 reviews,"Collaborate with bench scientists and leaders. NGS (product QC, experimental validation, RNA-Seq, and other research areas)...."
862,jl_850700dafb1041ef,fulltime,research+scientist,10 days ago,UX Researcher,FutureLearn Ltd,,London,,Promote user research in the business by identifying opportunities for further research and supporting the research team in educating others about methods....
863,jl_66154955f5aebeb6,fulltime,research+scientist,21 days ago,Research Scientist / Data Scientist,Signal,,London,37 reviews,"Represent Signal in academic or industrial conferences and other events, to promote our research and data science brand...."
864,jl_ac30eb6328aaf531,fulltime,research+scientist,9 days ago,Scientist II (Product & Technology Development),ANGLE plc,"£30,000 - £31,000 a year",Guildford,,"We are now looking for a Scientist II, responsible for development and validation of clinical diagnostic products within our research and development facilities..."
865,jl_31ef3ca736cf5a64,fulltime,research+scientist,30+ days ago,Data Scientist / Senior Data Scientist - Educational Researc...,Sparx,,Exeter,4 reviews,"Independent research projects:. Understanding of educational research:. Your research will cover all aspects of data modelling, including:...."
866,jl_dad4d05de7f7d5ad,fulltime,research+scientist,8 days ago,Research Engineer – Cambridge,Hire STEM Women,,London,,Work closely with our Research Scientists and Engineers to develop state-of-the-art deep learning methods for high-level computer vision tasks such as object...
867,jl_790d8e5487f17ae0,fulltime,research+scientist,16 days ago,Data Scientist Technology,Revolut Ltd,"£60,000 - £75,000 a year",London E14,,"Collaborating with product owners, engineers and data scientists to improve data infrastructure and contribute to a seamless research platform...."
868,jl_fe967f0a92f6a1b0,fulltime,research+scientist,30+ days ago,Biostatistician,Perspectum Diagnostics,,Oxford,,Deliver statistical support in clinical and biomedical research studies with a strong understanding and experience of different research methodologies....
869,jl_09d9a2806a58f14b,fulltime,research+scientist,24 days ago,Research Engineer - Edinburgh,Five AI Inc,,Edinburgh,,"Work closely with our Research Scientists and Engineers. With experienced founders, world-class scientists and professor supervision, our team is accelerating..."
870,jl_6d19d9fc4683bb77,fulltime,research+scientist,15 days ago,Data Scientist,Oracle,,London,"4,370 reviews",Post-doctoral academic research experience in AI and Machine. You will have the opportunity to actively participate as contributor or leader in a team of peer...
871,jl_853b70bac3d1b47c,fulltime,research+scientist,22 days ago,Trainee Data Scientist,Agility Resourcing,"£20,000 - £22,000 a year",Liverpool,,Conduct research from which you'll develop prototypes and proof of concepts. An exciting opportunity has arisen with a chemical company to become a Trainee Data...
872,jl_4a7bed5af03a60b2,fulltime,research+scientist,14 days ago,Data Scientist,Digital Fineprint,,London SE1,,We’re looking for a talented data scientist to identify insights in big data by building ML models and using AI techniques to help small business owners...
873,jl_5b0d76ae332c31d4,fulltime,research+scientist,8 days ago,Research Scientist / Senior Research Scientist,Clinical Professionals,,Cambridgeshire,3 reviews,Research Scientist / Senior Research Scientist. Research Scientist / Senior Research Scientist Protein Purification....
874,jl_98f0f011ff651363,fulltime,research+scientist,6 days ago,Production Engineer,Oil & Gas Measurement Limited,"£33,000 - £38,000 a year",Ely,,"Along with producing the highest quality of components, OGM offers front-end consultancy, prototyping, in-house testing and accompanies these services with..."
875,jl_48965879c9b06f61,fulltime,research+scientist,30+ days ago,Data Scientist,HomeServe,"£55,000 - £60,000 a year",London N1,277 reviews,"Research and identify the cause of bugs, malfunctions and issues to initiate corrective actions in a timely fashion...."
876,jl_dee2db0c6e263fec,fulltime,research+scientist,30+ days ago,Data Scientist,Forward3D,"£40,000 a year",London E1,6 reviews,"Experience using data mining/analytical methods, preferably in marketing, market research and/or financial concentrations...."
877,jl_26827fd7fb365b4a,fulltime,research+scientist,30+ days ago,AI Scientist - NLP - Relationship Extraction,BenevolentAI,,London,,We are seeking an AI Scientist / Machine Learning Researcher with experience in empirical research in natural language processing (NLP) and deep learning to...
878,jl_c05e61bd98045e76,fulltime,research+scientist,30+ days ago,Data Scientist,On the dot,,London,75 reviews,We are looking for an experienced data scientist to join our team. The work will be a mixture of research and data mining through to implementing and...
879,jl_0ea36e011faa2aea,fulltime,research+scientist,30+ days ago,Machine Learning Scientist,Cambridge Quantum Computing Ltd,,London,,Machine Learning Scientist – London. Stay on par with the latest research literature in the ML field. Hands-on experience in the development and deployment of...
880,jl_00da21dc8971b13d,fulltime,research+scientist,30+ days ago,"Research Scientist (Machine Learning,Visa Sponsored)",Onfido,,London,2 reviews,As a Research Scientist (Machine Learning) you will:. Experience working as a research engineer or equivalent....
881,jl_5c8f3aea00cd2c45,fulltime,research+scientist,30+ days ago,Machine Learning Scientist,Fractal Labs,,London,,Stay on par with the latest research literature in the field. Hands-on experience in the development and deployment of ML systems in a commercial or research...
882,jl_d44580a1924ec2f9,fulltime,research+scientist,6 days ago,Senior Data Scientist,Tharsus,,Blyth,,You'll conduct research from which you'll develop and apply new data science techniques to real problems. We are looking for the best Data Scientists to come...
883,jl_abaeaffdacb59d61,fulltime,research+scientist,30 days ago,Research Associate – Protein Sciences,Fuse Science Recruitment,,Cambridge,,Research Associate – Protein Sciences. Research should be consistent and thorough. As the Research Associate in Protein Sciences you’ll play a key role in the...
884,jl_51c5d470440adde0,fulltime,research+scientist,8 days ago,Data Scientist,BSL Consulting LLC,"£50,000 - £100,000 a year",London,,Keep on top of machine learning research and development methods to enable the client/organization to continue using the best technology and processes possible...
885,jl_a375b7f66de404db,fulltime,research+scientist,30+ days ago,"Senior Scientist, Analytical Development Group",Oxford Biomedica,,Oxford OX4,3 reviews,"As such, we are looking for a **Senior Scientist**. Within this role, you will contribute to the research and development of new and existing assays;..."
886,jl_254013fd041a3c79,fulltime,research+scientist,30+ days ago,International Communications Representative (IMMEDIATE START...,Voicentric Ltd Durham,£8.27 an hour,Durham,,"Research contacts and consider their requirements prior to communication. Voicentric is a multi-lingual, multi-cultural organisation that specialises in..."
887,jl_bf4da01f7456b96a,fulltime,research+scientist,1 day ago,Aptamer developer,Sixfold Bioscience,,London W12,,Can work in a highly collaborative research environment. The chance to see your ideas and research make an impact in a fast-growing start-up....
888,jl_fb260a96d3ce1d9c,fulltime,research+scientist,18 days ago,Machine Learning Microscopy Data Scientist,Oxford Nanoimaging,"£35,000 - £45,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
889,jl_103ae7457413f021,fulltime,research+scientist,30+ days ago,Clinical Trial Associate - Scientific Research - R&D,Minerva Research Labs / Gold Collagen,,London,,Passion for Clinical Research*. Liaise with doctors and scientists. Provide scientific information about MINERVA’s products and clinical research....
890,jl_0f39fbe593a7e407,fulltime,research+scientist,30+ days ago,Senior Informatician – Research Data Science,Adaptimmune,,Abingdon OX14,2 reviews,"Build strong relationships with Research leaders, scientists, computational researchers, bioinformaticians, and central group staff to execute as a credible..."
891,jl_96b290c8b45d9f66,fulltime,research+scientist,30+ days ago,"Principal Scientist, Analytical Development Group",Oxford Biomedica,,Oxford OX4,3 reviews,"A highly motivated **Principal Scientist**. ADG is part of the Research Department but works closely with manufacturing, clinical and analytical services at all..."
892,jl_895363192692cca3,fulltime,research+scientist,6 days ago,Industrial Placement Student,Cyprotex,,Macclesfield SK10,,Interacting with scientists to gather software requirements. Adapting scientific knowledge to resolve research problems encountered in achieving defined goals...
893,jl_ee2c16894e33cd78,fulltime,research+scientist,29 days ago,NLP Scientist,Tech Mavens,"£50,000 - £90,000 a year",Edinburgh,,"You will be responsible for the ongoing R&D of NLP technologies, focussing on high impact, high quality research and participate in code reviews and code..."
894,jl_9a329c0e3dc8c367,fulltime,research+scientist,29 days ago,"Scientist/Senior Scientist – Protein Engineering, 12 Month C...",Adaptimmune,,Abingdon OX14,2 reviews,"For a Senior Scientist position, applicants should have a PhD with some post-doctoral experience, or equivalent levels of research experience in an academic or..."
895,jl_f7f9910284bd95b0,fulltime,research+scientist,9 days ago,In Vivo Surgery Scientist,Agenda Life Sciences,"£30,000 - £35,000 a year",Nottingham,,"Our client, a leading consultancy and experimental services provider within the pharmaceutical industry, are looking to recruit an In Vivo Surgery Scientist to..."
896,jl_dbb17b0037a99220,fulltime,research+scientist,44 minutes ago,Principal Scientist – Analytical Testing,Russell-Taylor Group,,Colne,,Principal Scientist – Analytical Testing *. Experience (3 plus years) of working in a regulated science and/or research analytical laboratory environment....
897,jl_b0ada9e5841541dd,fulltime,research+scientist,30+ days ago,Decision Scientist - Credit Risk,Aire,,London,8 reviews,You have phenomenal communication and people skills and must be comfortable engaging and presenting your research to our customers and various stakeholders....
898,jl_c126f0b51c5d2384,fulltime,research+scientist,30+ days ago,Research and Development Specialist (mid-senior level),nChain Ltd.,,London,,"Research and Development Specialist (mid-senior level). In addition, crucial independent research on Blockchain topics is desirable...."
899,jl_6af908b8fde274d6,fulltime,research+scientist,29 days ago,Deep Learning Scientist,Tech Mavens,"£55,000 - £85,000 a year",Edinburgh,,"Deep Learning Scientist*. You will focus on high impact, high quality research and will participate in code reviews and code refactoring...."
900,jl_6a38cea9075f0ee2,fulltime,research+scientist,30+ days ago,Wave Energy Engineer,Wave Venture Ltd,"£24,000 - £28,000 a year",Truro,,Conducting research and development on wave energy conversion systems. A passion & enthusiasm for renewable energy and for new technology research....
901,jl_80ff27c9d4a7e3ee,fulltime,research+scientist,30+ days ago,Study Co-ordinator - Toxicology - 6563,Envigo,,Huntingdon PE28,,"Envigo provides essential products and research services for pharmaceutical, crop protection, chemical companies, universities, governments, research..."
902,jl_b4c8600864cfa07d,fulltime,research+scientist,30+ days ago,Study Coordinator - Toxicology - 6468,Envigo,,Occold,,"Envigo provides essential products and research services for pharmaceutical, crop protection, chemical companies, universities, governments, research..."
903,jl_51e28a7555f8ed81,fulltime,research+scientist,30+ days ago,Senior Scientist (clinical assay & product development scien...,ANGLE plc,,Guildford,,"We are now looking for a Senior Scientist, specialising in assay development and analytical work within our research and development facilities in Guildford, UK..."
904,jl_5a4c874d28f0ba30,fulltime,research+scientist,28 days ago,"Research Scientist, Machine Learning",Tech Mavens,"£60,000 - £80,000 a year",Edinburgh,,As a research scientist you will be tasked with research and developing state-of-the-art large scale predictive models of dynamic road scene environments....
905,jl_3c47f5c9d45dd731,fulltime,research+scientist,18 days ago,Field Application Specialist,Oxford Nanoimaging,"£32,000 - £45,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
906,jl_1f67a0f20db5b6aa,fulltime,research+scientist,14 days ago,Manufacturing Scientist I,TribePost,,Cambridge,,"It’s our goal to provide a world-standard in protein research tools, technical support and delivery. You have solid and proven experience of mammalian cell..."
907,jl_25cdcf561498f77b,fulltime,research+scientist,30+ days ago,Office Administrator,ONI - Oxford Nanoimaging Ltd,,Oxford OX2,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
908,jl_8e8171d8e01b5020,fulltime,research+scientist,19 days ago,Product Application Scientist – GeoMx – Digital Spatial Prof...,Nanostring Technologies,,London,14 reviews,Minimum of 3 years as a research scientist in a biomedical research related field. The Product Application Scientist is at the forefront of introducing the...
909,jl_b81ce6105ba86d0e,fulltime,research+scientist,20 days ago,Bioinformatics Engineer,Synthace,,London W12,,Experience collaborating with laboratory scientists in an informatics capacity. Collaborating with lab scientists to develop executable lab protocols....
910,jl_8a0bea9e07c1c73b,fulltime,research+scientist,6 days ago,Graduate Cyber Threat Research Analyst,Empiric Solutions,"£22,000 - £26,000 a year",Cambridge,10 reviews,"BSc, MSc, BA, MA, Computer Science, Mathematics, Natural Sciences, Engineering, Physics, Astrophysics, Software Engineering, C++, C#, Java, Python, MATLAB, Data..."
911,jl_9f254d709368375f,fulltime,research+scientist,30+ days ago,"Team Lead, Process R&D",Oxford Biomedica,,Oxford OX4,3 reviews,"As such, we are looking for a Team Lead to strengthen our Process Research & Development Group with accountability for the effective high performance of a team..."
912,jl_5e5bee532304c15c,fulltime,research+scientist,30+ days ago,Medical Writer,Phase II,,Thames Ditton KT7,,"Do you like attending conferences, engaging with KOLs and being at the forefront of medical research? We are looking for postgrad/postdoc qualified scientists –..."
913,jl_395de75edf0ecfd0,fulltime,research+scientist,30+ days ago,Junior Data Strategist,Karmarama,,London,2 reviews,"Adapting to the needs of the stakeholders of your projects, we would expect you to add a touch of creative flair to the insights generated from our data..."
914,jl_7d98ea251b0dd03a,fulltime,research+scientist,20 days ago,Software Manager,Amazing Prospects Ltd,"£50,000 - £70,000 a year",Cambridge CB4,,Love the fusion of scientific research and new software. A pioneering software house in Cambridge is seeking a Bioinformatics Manager to lead a small team of...
915,jl_07d0dce7847ca341,fulltime,research+scientist,18 days ago,Head of Manufacturing,Oxford Nanoimaging,"£70,000 - £130,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
916,jl_726996c924bb3cf9,fulltime,research+scientist,21 hours ago,"Scientist I, In-House Manufacturing",TribePost,,Cambridge,,"It’s our goal to provide a world-standard in protein research tools, technical support and delivery. This role is office based and will be working closely with..."
917,jl_7af12afe99343f95,fulltime,research+scientist,30+ days ago,"Research Engineer, Localisation for autonomous vehicles - Ca...",Five AI Inc,,Cambridge,,"With experienced founders, world-class scientists and professor supervision, our team is accelerating advanced research learning and applying in the real world...."
918,jl_9d28ea1421bce5af,fulltime,research+scientist,6 days ago,"Office Administrator, Applications Team",ONI - Oxford Nanoimaging Ltd,,Oxford OX2,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
919,jl_6700a07597b9a241,fulltime,research+scientist,30+ days ago,Data Scientist / Machine Learning Engineer,Incopro,,Cardiff,,"Focus on research, analysis, and development of technologies. Stay up-to-date in the scientific field, attending research conferences and trade shows, and the..."
920,jl_7ec6303fd25fca21,fulltime,research+scientist,18 days ago,Software Manager Healthcare,Amazing Prospects Ltd,"£50,000 - £70,000 a year",Cambridge CB4,,Love the fusion of scientific research and new software. A pioneering software house in Cambridge is seeking a Bioinformatics Manager to lead a small team of...
921,jl_9153e31cbf54ce61,fulltime,research+scientist,30+ days ago,Senior Data Scientist,Tractable,"£60,000 - £90,000 a year",London,,"4+ years industry experience as a data scientist or analyst. Perform statistical analysis to identify and prioritise research, product and business directions...."
922,jl_7c57f716646e54d7,fulltime,research+scientist,30+ days ago,Logistics Coordinator,Horizon Discovery,,Cambridge CB25,9 reviews,"Our unique tools and services are used by our customers to provide valuable insights and applications in - research, drug discovery, molecular diagnostics and..."
923,jl_00550da2ed588109,fulltime,research+scientist,30+ days ago,Machine Learning Researcher,Cookpad Ltd,,Bristol,,Keep updated with the latest breakthroughs to both learn from the wider research community and share research at world class conferences....
924,jl_ea76412ff6e5aeb8,fulltime,research+scientist,16 days ago,Lead Scientist – Neurobiology Cell Models,Complete Resourcing,,Alderley Park,,"Deliver high quality data in a complex and time pressured research team environment. Effective communication and research collaboration skills, working with a..."
925,jl_0762f138e6619ee7,fulltime,research+scientist,30+ days ago,Quant Strategist / Data Scientist,NJF Global Holdings,,London,,"Previous quantitative role in finance that involves research on large data sets for trading. You will be working closely with Trading, performing alpha research..."
926,jl_0b15e0e1b60c5f87,fulltime,research+scientist,30+ days ago,Machine Learning Scientists,Evolution AI,,London Bridge Station,,"Scientifically sophisticated, with research background. Onsite face-to-face interview with the Chief Data Scientist...."
927,jl_ba7f71fd62ec7ce4,fulltime,research+scientist,12 days ago,Market Intelligence Analyst (UK Public Sector),Palantir Technologies,,London,15 reviews,"Demonstrated research and analytical skills, preferably with a focus on related fields (such as technology, public policy, or market analysis)...."
928,jl_47d355f9c3207ca8,fulltime,research+scientist,30+ days ago,Biostatistician,Sensyne Health,,Oxford,,"Track record of published collaborative research, preferably in clinical data research or related fields preferred...."
929,jl_ffb257f88e602fc6,fulltime,research+scientist,30+ days ago,"Senior Scientist, CEG - 1 year maternity cover",Oxford Biomedica,,Oxford OX4,3 reviews,Other activities within the Platform Research Department. Oxford BioMedica’s Cell Engineering Group (CEG) is part of the Platform Research Department....
930,jl_d5c07295668de334,fulltime,research+scientist,7 days ago,Senior Analyst,Wockhardt,,Wrexham LL13,190 reviews,A day in the life of our Senior R&D Scientist; A fantastic opportunity has arisen for a Senior Analyst to join our Research and Development team on a permanent...
931,jl_0111c9842cd322ad,fulltime,research+scientist,30+ days ago,Senior Data Scientist,Streetbees,,London,,Learn more and watch our introduction to conversational research:. Right now we're looking for a Senior Data Scientist to work directly alongside our Head of...
932,jl_cb0f64d18b5ac7fb,fulltime,research+scientist,30+ days ago,Section Head - Method Development - Bioanalysis - 6725,Envigo,,Huntingdon PE28,,"To undertake the appointment of Study Directors, Principal Investigators and Responsible Scientists in the company Masterschedule and to sign Study Plans or..."
933,jl_26f60ce70985f217,fulltime,research+scientist,3 days ago,Synthetic Biology R&D Leader – CRISPR Cas Engineer,FOLIUM Food Science Limited,,Bristol BS2,,An opportunity as a Senior Scientist to lead critical work-streams in our rapidly growing research and development department focused on microbiome modulation...
934,jl_108d1168503c2227,fulltime,research+scientist,24 days ago,Senior Information Scientist,SEC Recruitment,£40 - £43 an hour,Stockley Park,2 reviews,"Senior Information Scientist. As a literature research expert, may participate on a Medical Affairs, Research or other teams in this capacity...."
935,jl_bb6bfb69a4108064,fulltime,research+scientist,30+ days ago,Project Manager,LGC Group,,Hoddesdon,6 reviews,"We are seeking a motivated and passionate scientist to be part of our project management team. We supply genomic services from our UK, Germany and US..."
936,jl_4d4b213dfb36f577,fulltime,research+scientist,20 days ago,Office Support (hospitality),BenevolentAI,,London,,The company is HQ’d in London with a research facility in Cambridge (UK) and further offices in New York and Belgium....
937,jl_bf9df18eec4330a0,fulltime,research+scientist,16 days ago,Lead Scientist – Molecular Pathology,Complete Resourcing,,Alderley Park,,"Deliver high quality data in a complex and time pressured research team environment. Effective communication and research collaboration skills, working with a..."
938,jl_1a39d7b4203be307,fulltime,research+scientist,16 days ago,Quantitative Researcher - MSc or PhD Mathematics/Statistics...,Bettor Believe,"£40,000 - £50,000 a year",London,,"Quant Research, Quant Trading and Software Development. They are continuing to grow their quant research team with this hire, the team is responsible for the..."
939,jl_16b0a2d356a8f152,fulltime,research+scientist,30+ days ago,Senior Clinical Research Scientist,Only Medics,,United Kingdom,,Senior Clinical Research Scientist. Senior Clinical Research Scientist (M/F). The Senior Clinical Research Scientist will provide scientific expertise...
940,jl_2788be9433d2fa94,fulltime,research+scientist,15 days ago,Junior Software Engineer,Biorelate,"£25,000 - £40,000 a year",Manchester M15,,Biorelate helps world-leading research companies & scientists solve the most difficult biomedical challenges of today....
941,jl_a0b0724b4a236080,fulltime,research+scientist,30+ days ago,Software Engineer,EasyChair Ltd,"£28,000 - £50,000 a year",Manchester,,"We are expanding to provide other services for scientists and universities, including publication management, large-scale slide presentations and video..."
942,jl_b1ca6d2ce6e6864f,fulltime,research+scientist,22 days ago,Senior Data Scientist,Darchi Digital Recruitment Ltd,"£60,000 - £70,000 a year",London,,"Senior Data Scientist *. Research and apply new data modelling, machine learning and data mining techniques to ensure that our product is using an up to date..."
943,jl_ebd2753b8fa90a25,fulltime,research+scientist,30+ days ago,Autonomous Vehicle Technician - Test Track,Five AI Inc,"£20,000 - £30,000 a year",Bedford,,"Led by Stan Boland with experienced co-founders, world-class scientists and renowned academic advisors professorial, our team is applying advanced research in..."
