,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
827,jl_33d3ec14d8fdf1d3,fulltime,analytics,20 days ago,"Development Manager, Core Analytics Platform",Refinitiv,,Nottingham NG1,,"Do you live and breathe analytics? Proven experience developing analytics in the financial industry. It aims to make ease the development, deployment and..."
828,jl_b9ade4a36f97f543,fulltime,analytics,21 days ago,Senior Forecasting Analyst,Ocado,,Hatfield,422 reviews,Do you want to apply insight and analytics to commercial problems to provide actionable recommendations? Ocado.com is a pioneering online grocery delivery...
829,jl_65824983a4a1793d,fulltime,analytics,30+ days ago,Cognitive Data Leader (s),IBM,,London,"23,492 reviews",Primary linkage back to IBM Data and Analytics Unit Business Leaders for the account. Expert level in articulating IBM's Data and AI solutions in the cloud and...
830,jl_e6ae203c477deb1a,fulltime,analytics,21 days ago,Technical Specialist - UK based Regional Customer Support Ce...,Roche,,Burgess Hill,"1,663 reviews","(eg cobas 8000 / cobas 6000, e411, c311, pre and post analytics). Our international customer support centre responsible for technical and applications customer..."
831,jl_0927a48766cc64f4,fulltime,analytics,30+ days ago,Sr Therapeutic Strategy Dir,IQVIA,,Reading,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
832,jl_9cde81b96f89a175,fulltime,analytics,14 days ago,Data Protection Consultant,Equifax,,Leeds,551 reviews,"Equifax is a global information solutions company that uses trusted unique data, innovative analytics, technology and industry expertise to power organizations..."
833,jl_c79cb28bffb4c01d,fulltime,analytics,7 days ago,Finance Manager,GlaxoSmithKline,,Weybridge,"3,197 reviews","In partnership with Business Analytics team, support development of brand pricing strategy including brand pricing maps to drive for markets to implement price..."
834,jl_fd2c9196b3e883b0,fulltime,analytics,30+ days ago,Digital/Data Optimization Strategist/Analyst - work from hom...,Nuance,,Remote,284 reviews,"Inventory client site analytics, documenting performance of key funnels, flows and pages. The Digital Optimization Strategist will be responsible for..."
835,jl_2156a1bc6f437525,fulltime,analytics,30+ days ago,Landing Gear Business Internship,Airbus Group,,Bristol,"1,225 reviews",Data Science and Analytics. In the area of big data and advanced analytics we are working to extract value from data that is generated during the Landing Gear...
836,jl_d4c4a34257e90b41,fulltime,analytics,2 days ago,Recruiter - Client Services,Gartner,,Egham,308 reviews,"From talent acquisition and management to compensation, benefits, analytics and operations, finding and keeping the right people is what drives our continued..."
837,jl_7e5d6f3f91a5410f,fulltime,analytics,3 hours ago,"Energy markets reporter - ICIS - Holborn, London",Reed Business Information,,United Kingdom,61 reviews,"Customers have access to our high-value industry data, analytics, information and tools. We are looking for an analytical market reporter to join our editorial..."
838,jl_f24e449403068a24,fulltime,analytics,30+ days ago,Assoc CPM,IQVIA,,Reading,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
839,jl_6f31537c86daba80,fulltime,analytics,30+ days ago,AI Development Specialist,Rolls-Royce,,London,980 reviews,"Excellent working knowledge of data mining tools such as R and Python, MXNet, Tensorflow, machine & deep learning, and data analytics...."
840,jl_18b445fcac9dfa02,fulltime,analytics,30+ days ago,Data & Analytics - Manager - London,PwC,,London,"5,990 reviews","A career in within Data and Analytics Technology services, will provide you with the opportunity to help organisations uncover enterprise insights and drive..."
841,jl_2e1d83491c008777,fulltime,analytics,12 days ago,Analytical Consulting - Director,FICO,,Birmingham,123 reviews,Adept at translating business problems into analytic solution statements. Hands-on experience of analytics and regulatory modelling in corporate banking....
842,jl_e5ecef7c75e7b4fb,fulltime,analytics,10 days ago,Assistant Web Merchandiser,The Dune Group,,London,43 reviews,Experience with Google Analytics. Learning and development on Web analytics/ Web trends. We have an opportunity available for an Assistant Web Merchandiser to...
843,jl_4248d7d1181afc84,fulltime,analytics,9 days ago,PLM Application Architect,IBM,,United Kingdom,"23,492 reviews",Job Description “IBM Global Business Services (GBS) is the world's largest consulting services organization. GBS provides clients with business...
844,jl_15a63b780e864c41,fulltime,analytics,22 days ago,Data Quality Analyst,BGL Group,,London,78 reviews,Data & Analytics. Able to demonstrate an aptitude for data analysis....
845,jl_d3e5db0272fd5080,fulltime,analytics,30+ days ago,DATA ANALYST,Talent For Marketing,,London,,"O Head of Analytics, Senior Analysts, Project Management,. Working knowledge of digital analytics and/or social media research is highly desired...."
846,jl_d910e36ad99c326f,fulltime,analytics,13 days ago,Business Analyst Biopharmaceuticals,Mondelez International,,Reading,"2,389 reviews",Support the Business Development team in providing forecast modelling and business analytics for accounts and marketplace....
847,jl_c87c163123115e83,fulltime,analytics,7 days ago,Demand Planner,Evo Group,,Normanton,9 reviews,You will be Reporting into the Head of Demand Planning and working to optimise the demand management process for the business product portfolio using the Demand...
848,jl_c6a9fc0fb1d6b09d,fulltime,analytics,30+ days ago,Consultant Enriched Studies,IQVIA,,London,140 reviews,"We have created a new way to harness advances in technology, analytics and human ingenuity called Human Data Science, to deliver solutions that help our..."
849,jl_06b549daa7e8fa6b,fulltime,analytics,27 days ago,"Environment, Health and Safety - 12 Month Placement/Internsh...",General Electric,,Amersham,"4,692 reviews","By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely...."
850,jl_aaa6726736c5f2c2,fulltime,analytics,3 days ago,Lead Digital Consultant,NCR,,London,"1,798 reviews","Analytics and AI. You will understand the constraints and business challenges retail, hospitality and financial services customers face, and be the enabler for..."
851,jl_2b7c8656af72bfca,fulltime,analytics,30+ days ago,BI Developer,Acrotrend,,London,5 reviews,Maintain and support data analytics platforms. We are looking for a Business Intelligence (BI) Developer to create and manage BI and analytics solutions that...
852,jl_3b03ba046a7f20a1,fulltime,analytics,10 days ago,Robotics Process Automation specialist,PwC,,London,"5,990 reviews","UIPath, BluePrism, Automation Anywhere), business process management, workflow, self-service data analytics solution, machine learning (e.g...."
853,jl_1800e69230e5a59a,fulltime,analytics,6 days ago,Head of Industry Partners,Paypal,,London,989 reviews,"Who we are Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing..."
854,jl_11b7f039a261bfb7,fulltime,analytics,20 days ago,Relationship Manager,IQVIA,,Reading,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
855,jl_76063b739760cb54,fulltime,analytics,5 days ago,Data Migration Consultant,Capgemini,,United Kingdom,"6,077 reviews","As a Data Migration Consultant within Capgemini, you will be working within the Data Migration, Data Warehousing, Master Data Management, Big Data and Analytics..."
856,jl_25cca3d329b61ab6,fulltime,analytics,8 days ago,Human Resources Manager,General Electric,,Newcastle upon Tyne,"4,692 reviews","Understanding of HR concepts and principles with expertise in a specialty area such as staffing, analytics, facilitation, etc...."
857,jl_4b7494922ab6adb4,fulltime,analytics,30+ days ago,Tableau Developer,A.S. Watson Group,,London,41 reviews,"Solutions will range from executive dashboards and operational analytics where you will build analytics to engage users with powerful, high-speed visual..."
858,jl_1c8eb32914a9034a,fulltime,analytics,5 days ago,"Viewer Insight Manager - MTV, Comedy Central & Paramount",MTV,,London,301 reviews,"Crims and Hexagons, Facebook/Youtube Analytics). Director, Viacom Consumer Insights & Analytics. Viacom Consumer Insights & Analytics (UKNEE Cluster)...."
859,jl_fbdce03e1ac6aadb,fulltime,analytics,30+ days ago,AVS Manager,Sopra Steria,,London,327 reviews,"Background in gathering, assessing & prioritising analytics data. MI Manager (Contact Centre)...."
860,jl_76b31ae23624cb9d,fulltime,analytics,23 hours ago,Partner Manager,Sainsburys,,London,"6,733 reviews","With over 20 million Nectar users and over 5 billion Nectar points shared, we’re the market leader in delivering superior data analytics...."
861,jl_846b50a7e70ee153,fulltime,analytics,30+ days ago,Data & Analytics Consultant,Accenture,"£50,000 - £62,000 a year",United Kingdom,"14,997 reviews","Data & Analytics Consultant. UMR, AI data policies, automated Analytics Model governance). Accenture Digital is powered by three practices – Analytics,..."
862,jl_55f48c49c51d0fe1,fulltime,analytics,11 days ago,"Consultant, Health Economics",IQVIA,,London,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
863,jl_1032a90784f2f347,fulltime,analytics,22 days ago,Staff Customer Support Engineer,General Electric,,Cambridge,"4,692 reviews","By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely...."
864,jl_0c91232340373949,fulltime,analytics,16 days ago,"Reviews Editor, Consumer Goods",Future,,Bath,,Ability to use Google Analytics to report on and inform content strategies. Future’s Ecommerce department is a highly innovative and fast-moving part of our...
865,jl_4316b2b80fa9020d,fulltime,analytics,10 days ago,Community Manager,Trussle,,London,,You understand and recognise the importance of analytics in creating and measuring influencer and social campaigns and don’t start anything without the...
866,jl_1496ed9183ea05ba,fulltime,analytics,8 days ago,Social Media Intern,Unbound Innovations Ltd,,London,,"Keep the Unbound team abreast of channel analytics and social media trend forecasting. Founded by Daniel Seal in 2013, Unbound has quickly developed into..."
867,jl_1b654d69bbcccc07,fulltime,analytics,30 days ago,Supply Chain Analyst-COR001230,Pall,,Portsmouth,335 reviews,Planning and Performance Analytics for the European Traded Goods team. We are currently seeking a Supply Chain Analyst to come join our team at PALL Harbourgate...
868,jl_570cf12ac96ba989,fulltime,analytics,9 days ago,Risk Analytics and Portfolio Construction Analyst,KKR,,London,7 reviews,"Review, document and enhance the analytics and reporting code base (Python). The Risk Analytics and Portfolio Construction team is seeking an Analyst to join..."
869,jl_41373dfdc184cad3,fulltime,analytics,30+ days ago,Business Analyst (Life Sciences),Clarivate Analytics,,London,32 reviews,"Our Life Sciences business powers innovation with trusted value-added content, analytics and technology. Clarivate Analytics clients are the trailblazers and..."
870,jl_80adc34a5fde2c01,fulltime,analytics,13 days ago,Global Digital Experience Director,Centrica,,Staines-upon-Thames TW18,"1,087 reviews","Usage Data Analytics, Behavioural Insights, Session Recording Insights, On-Site Polling/Surveys ROI Value Analysis)...."
871,jl_aeef1c2c0f9c57e8,fulltime,analytics,30+ days ago,Data Quality Analyst,Cision EMIA,,London,,Cision is a leading media communication technology and analytics company that enables marketers and communicators to effectively manage their earned media...
872,jl_83fc96e6561f1706,fulltime,analytics,14 days ago,Contracts Information Analyst,Norfolk and Suffolk NHS Foundation Trust,"£23,023 - £29,608 a year",Norwich NR6,10 reviews,"You will play a pivotal role in the development of the Information Service provision by offering knowledge and guidance, ensuring a comprehensive statutory..."
873,jl_e1289c9a317c6fea,fulltime,analytics,16 days ago,Google Analytics Admin,Adecco,£13 - £15 an hour,London,"13,447 reviews",Experience using Google Analytics. *Google analytics and photo shop experience/knowledge MUST be shown on CV to be considered**....
874,jl_99e056a9cf3555c9,fulltime,analytics,30+ days ago,Audience & Context Manager,Financial Times,,London,32 reviews,"Ensure that our analytics tools are correctly configured for audience and contextual data. In addition, the role requires partner management skills for key..."
875,jl_9954e0c21b4a0702,fulltime,analytics,30+ days ago,Software Engineer - Entry Level,Raytheon,,Gloucester,"3,169 reviews",Experience of Big Data Analytics and Visualization. Software Engineer (Entry Level)....
876,jl_11bfeebd1862b02c,fulltime,analytics,17 days ago,Proposal Developer - UK Based,Quintiles Commercial Germany GmbH,,England,"1,042 reviews","Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
877,jl_229e6dbe154bafd3,fulltime,analytics,17 days ago,Proposal Developer - UK Based,IQVIA IES Germany GmbH,,England,,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
878,jl_7e3d00395f9f12da,fulltime,analytics,30+ days ago,Social Media Analyst,A.S. Watson Group,,London,41 reviews,"Facebook insights, Twitter analytics, YouTube analytics. Competence with native platform analytics:. Analytics, Marketing, eCommerce and Design teams...."
879,jl_683c7cf52f1ade95,fulltime,analytics,27 days ago,Financial Risk Management - 12 Month Placement/Internship,General Electric,,United Kingdom,"4,692 reviews","By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely...."
880,jl_29264171ff5abaac,fulltime,analytics,30+ days ago,Requirements Engineer,Reed Business Information,,Wilmslow,61 reviews,"Reed Business Information (RBI) provides information, analytics and data to business professionals worldwide. Requirements Engineer - PROAGRICA...."
881,jl_e1f0eedd90348486,fulltime,analytics,30+ days ago,Data Analytics Embedded Developer,JP Morgan Chase,,London E14,"21,167 reviews",Data Analytics Embedded Developer. At JPM we are making significant investments in AI and machine learning across our lines of businesses....
882,jl_784405fdc261875a,fulltime,analytics,30+ days ago,Loan Servicing Associate - London,Goldman Sachs,,London,"1,228 reviews","Our team of critical thinkers partners with groups in all areas of the firm to perform financial analytics, reporting, data analytics and engineering...."
883,jl_7e19f5fab2f1f1d3,fulltime,analytics,23 days ago,Chief Planning Officer,m/SIX,,London,,"From a product perspective, help define how Strategists, Audience Planners, Web, CRM and Analytics teams work together in business planning to extract insights,..."
884,jl_881b629101d7db73,fulltime,analytics,6 days ago,Sales Executive- Contact Centres,NICE,,London,8 reviews,"We’re creating tomorrow’s customer experiences today with our smart interactions applications using the industry’s greatest Analytics, Robotics and Customer..."
885,jl_56ae9925d9c86919,fulltime,analytics,7 days ago,Product Director,Euromoney Institutional Investor,,London,17 reviews,"Price Reporting and Analytics is a Division within Euromoney Plc. Euromoney’s Price Reporting and Analytics Division provides critical, often industry-standard,..."
886,jl_8cfc32abf13a1710,fulltime,analytics,30+ days ago,Senior Analyst,A.S. Watson Group,,London,41 reviews,Provide analytics expertise and guidance by working in day to day collaboration with our BUs using data & analytics to make decisions about their CRM programs....
887,jl_47fc9032195dc255,fulltime,analytics,30+ days ago,Datawarehouse Developer,Kindred Group,,London,4 reviews,Delivering high-tech data foundations for reporting and analytics purposes. Data warehouse Team lead....
888,jl_fc6e495790f273c0,fulltime,analytics,30+ days ago,Customer Insight Consultant,Atos,,United Kingdom,"1,870 reviews","Exposure to analytics and analytical methods, both prescriptive and predictive. Atos SE (Societas Europaea) is a leader in digital services with pro forma..."
889,jl_ba8db25ea1b8ccd1,fulltime,analytics,8 days ago,Solutions Engineer - EMEA,Algolia,,London,,"Knowledge in Analytic, SEO. As a Solutions Engineer your job will be to be the web & search expert internally, but also on our clients’ teams...."
890,jl_6d7a0bb23466a436,fulltime,analytics,5 days ago,Senior C# Software Engineer - Risk Analytics,UBS,,London,"1,675 reviews",You will take responsibility for the design and build of strategic components across Risk Analytics. The Counterparty & Treasury IT function within the UBS...
891,jl_f1c6091418668c82,fulltime,analytics,21 days ago,Wealth Management - Middle Office - Associate,JP Morgan Chase,,Edinburgh EH12,"21,167 reviews",Business analytics function to support investment teams with data analytics. J.P....
892,jl_53f6dbb46dfeb407,fulltime,analytics,12 days ago,Pre-sales - Customer Management,FICO,,London,123 reviews,"You are passionate about the ability of technology, advanced analytics, and know how, to deliver tangible business results to your clients...."
893,jl_2c4f7f131f60355e,fulltime,analytics,2 days ago,"UNDERWRITER, SURETY",Chubb,,London,326 reviews,"Underwriter or Credit Analyst (possess a high level of technical underwriting and analytic skill to develop and manage complex business transactions),...."
894,jl_53c4639b13952086,fulltime,analytics,29 days ago,BI Lead Analyst,UnitedHealth Group,,Kent,"11,592 reviews","The analytics manager role leads a team that conducts and manages outcomes of various analyses by reviewing, forecasting, trending, and presenting information..."
895,jl_a330f047bc3b4f25,fulltime,analytics,14 days ago,Medical Sales Representative,IQVIA,,Oxfordshire,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
896,jl_ada0f1e596961337,fulltime,analytics,24 days ago,GIS Developer,Airbus Group,,Leicester,"1,225 reviews","This role will sit in the Energy, Infrastructure and Analytics team within Intelligence UK. The team delivers projects to support the Oil and Gas Industry using..."
897,jl_c5bf571a2f9a3f54,fulltime,analytics,1 day ago,Global Accounts Manager - Accuity - London,Reed Business Information,,London,61 reviews,"Customers have access to our high-value industry data, analytics, information and tools. Global Account Manager (GAM)...."
898,jl_fa508de287a83911,fulltime,analytics,14 days ago,Senior Service Transformation Officer,National Crime Agency,,Bristol,22 reviews,"The ideal candidate will have an understanding of IT Service Lifestyle concepts, IT Service analytics including commercial and financial aspects of IT services...."
899,jl_df5846be47b39705,fulltime,analytics,1 day ago,Site HR Leader - Hamble,General Electric,,Hamble-le-Rice,"4,692 reviews","Understanding of HR concepts and principles with expertise in a specialty area such as staffing, analytics, facilitation, etc...."
900,jl_c4ccecd20c93333c,fulltime,analytics,3 days ago,Software Engineer - Blockchain/AI,Glasgow Caledonian University,"£41,000 a year",Glasgow,28 reviews,"The KTP Associate will be immersed in the latest Blockchain, Data Visualization and Predictive Analytics technologies, developing a detailed understanding of..."
901,jl_d7b00d096a9fbc55,fulltime,analytics,23 days ago,"Customer Strategy Analyst - ICIS - Holborn, London",Reed Business Information,,United Kingdom,61 reviews,"Knowledge/experience on Adobe Analytics, Tableau, Salesforce, Alteryx. Experience in information service industry and marketing analytics considered a plus...."
902,jl_cae83487eb485a29,fulltime,analytics,9 days ago,Business Analyst,The Boston Consulting Group,,London,211 reviews,"Strong analytic skills, translating recommendations into slide writing and storylining. The Business Analyst is responsible for a variety of tasks in the areas..."
903,jl_90db85b21f8b156f,fulltime,analytics,7 days ago,Senior Test Lead - Doncaster,BT,,Doncaster,"1,953 reviews",Use of digital analytics tools such as Omniture to gain insight into the performance or. Senior Test Lead....
904,jl_01f6c9f2a7051906,fulltime,analytics,30+ days ago,SAP Analytics Senior Consultant,Capgemini,,United Kingdom,"6,077 reviews",Knowledge of SAP Predictive analytics and non-SAP analytics and data science toolsets. Manage delivery of SAP analytics Projects....
905,jl_efed21a67a6c2566,fulltime,analytics,30+ days ago,Test Analyst,BAE Systems Applied Intelligence,,Guildford,49 reviews,Experience working with Data analytics / Data Science. The Applied Intelligence division of BAE Systems delivers solutions which protect and enhance the...
906,jl_9b3beb41163b2766,fulltime,analytics,8 days ago,"Regional Sales Executive, Audit Services -United Kingdom",APEX Analytix,,United Kingdom,40 reviews,"APEX Analytix is the first to bring Cognitive Technology, including IBM Watson®, to the apexportal and AP Recovery Audit industry to drive smarter recoveries,..."
907,jl_4d287c03d3998063,fulltime,analytics,6 days ago,Consumer & Market Insights Analyst - Household Products,Mintel Group,,London,2 reviews,"Liaising with the sales, consumer research, data analytics, and PR and marketing teams. Mintel is looking for a research analyst for its London-based Household..."
908,jl_c4a12ff7d08b40ca,fulltime,analytics,15 days ago,Retail Buyer,Trek Bicycle,"£28,000 a year",Milton Keynes,29 reviews,"As part of the Retail Team, you will work alongside and partner other teams to create short and long-term strategies, improving existing reporting and analytics..."
909,jl_11484e027f2f26f5,fulltime,analytics,30+ days ago,Assurance - LTT,PwC,,London,"5,990 reviews",We are seeking candidates with significant advanced analytics leadership experience to lead teams of data scientists in our growing customer and marketing...
910,jl_5cb1d0bf3f640718,fulltime,analytics,30+ days ago,Application by Invite only - Bright Networks -CbD - Septembe...,IBM,,United Kingdom,"23,492 reviews",Using real-time analytics and cloud technologies; ONLY APPLY FOR THIS ROLE IF YOU HAVE BEEN INVITED TO DO SO BY BRIGHT NETWORKS....
911,jl_5f54d17433454264,fulltime,analytics,30+ days ago,Graduate - Technology Consultant - Start Dates from Feb-June...,IBM,,United Kingdom,"23,492 reviews",Using real-time analytics and cloud technologies; Your future in Technology Consulting starts here with the Graduate Employer of the Year!...
912,jl_f6fad6049e60cfd0,fulltime,analytics,20 days ago,Quantitative Analyst,Refinitiv,,Nottingham NG1,,Tailor the interfaces and monitor performance such that new features are properly integrated in the Analytics platform....
913,jl_196dc652d8f7b2bc,fulltime,analytics,20 hours ago,Business Development Lead,Objective Systems Integra,,Slough,,"MYCOM OSI is a leading telecom software vendor providing network and service management solutions (Assurance, Automation and Analytics) to leading..."
914,jl_afa039ba696c7689,fulltime,analytics,20 days ago,"In House CRA - fluent in Romanian- Farnborough, Edinburgh, P...",Syneos Health Clinical,,Farnborough,508 reviews,"Our CMA’s remotely manage sites in a centralized manner, using tailored patient enrollment tools to support enrollment, and data analytics to ensure over “fit..."
915,jl_3885df135e93ba97,fulltime,analytics,30+ days ago,Implementation Specialist,Granicus,,London / Gatwick Airport RH6,9 reviews,"You have familiarity with any combination of network basics, software implementations, responsive email template design (HTML/CSS), 508 compliance, social media..."
916,jl_60a728f5e3a5508d,fulltime,analytics,30+ days ago,Content & Insight Analyst - ICIS - London,Reed Business Information,,London,61 reviews,"Customers have access to our high-value industry data, analytics, information and tools. An opportunity has arisen for a Content & Insight Analyst to join the..."
917,jl_c9a3f639593646c5,fulltime,analytics,20 hours ago,"Head of Strategy, Planning and Operational Excellence (SP&OE...",Novartis,,Camberley,"2,772 reviews","Innovation, Digital & Advanced Analytics. Collaborates with Medical on real world evidence (RWE) data, tools and analytics, interfacing with external..."
918,jl_833e39d3c6b44fbb,fulltime,analytics,30+ days ago,Junior SEO Analyst,addmustard,,Brighton and Hove,,"Knowledge of Google Analytics (or other analytics platforms). Reporting into the Head of SEO, we’re looking for a Junior SEO Analyst to deliver world-class SEO..."
919,jl_1f9456747227e757,fulltime,analytics,30+ days ago,Digital Web Analyst,Centrica,,London WC2B,"1,087 reviews","Adobe Analytics (essential). A strong background and use of Adobe Analytics (Essential), Google Analytics, and Tag Managers (DTM, GTM, etc.)...."
920,jl_bb503532e91b2ea1,fulltime,analytics,30+ days ago,"IMD, PWM, Regional Management Team, Analyst, London",Goldman Sachs,,London,"1,228 reviews","Work closely with PWM teams on a variety of issues, including business metric reporting and forecasting, office and team level productivity reviews, fee pricing..."
921,jl_1125ecc97fc3331d,fulltime,analytics,27 days ago,Solution Consultant,BazaarVoice,,London,55 reviews,"Network analytics provide insights that help marketers and advertisers provide more engaging experiences that drive brand awareness, consideration, sales, and..."
922,jl_e013324e05323cf7,fulltime,analytics,30+ days ago,Service Management Consultant,Accenture,"£47,000 - £65,000 a year",London,"14,997 reviews",Conversant and interested in AI / Analytics. Service Management Consultant....
923,jl_43cb31a8129bcc06,fulltime,analytics,10 days ago,Data Analyst,Nottingham University Hospitals NHS Trust,,Nottingham,43 reviews,"High quality analytics, Business Intelligence and information products. Surgery Analytics supports the whole of Surgery Division with :...."
924,jl_d66977200fb74239,fulltime,analytics,30+ days ago,"Tester, CODE UK",IQVIA,,London,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
925,jl_e234e0313cd1bda2,fulltime,analytics,20 days ago,Lead Architect - Quantitative Analytics,Refinitiv,,Nottingham NG1,,Do you live and breathe analytics? Capture and share best-practices with Analytics Platform adopters. This is a formidable playing field to apply the most...
926,jl_dbd6c46c8ff70ed8,fulltime,analytics,29 days ago,Event Executive - ICIS - Sutton,Reed Business Information,,Sutton,61 reviews,"Reed Business Information (RBI) provides information, analytics and data to business professionals worldwide. Event Executive - ICIS - Sutton...."
927,jl_d0621eb2b152aa30,fulltime,analytics,30+ days ago,Digital Graduate Programme,BGL Group,,Peterborough,78 reviews,"You could rotate across Analytics & Research, UX Design, New Ventures, Digital Product and Digital Content, giving you incredible exposure to our brands and..."
928,jl_4dfcf6d0dfea8c77,fulltime,analytics,30+ days ago,Monitoring Specialist,Capgemini,,West Midlands,"6,077 reviews","Data analytics technologies e.g. Splunk, ELK. Working within the Business Operations Monitoring (BOM) team, performing implementation and operational support of..."
929,jl_7f245a574a429fcd,fulltime,analytics,18 days ago,Nurse Advisors,IQVIA,,Manchester,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
930,jl_779403f216c421ca,fulltime,analytics,30+ days ago,Sr Quality Evaluator,Convergys,,Middleton,"12,866 reviews",Partners with local Operations to drive analytics. The Senior Quality Evaluator supports our customers in the improvement of the account’s top two strategic...
931,jl_688f2c41dd9a7cf2,fulltime,analytics,30+ days ago,"Manager, Data Analytics",Alvarez & Marsal,,London,37 reviews,"Manager, Data Analytics. Big data and predictive analytics. As a firm we are experiencing unprecedented growth and demand for our services and as a result we..."
932,jl_4d9d38b56f35fcab,fulltime,analytics,4 days ago,Operations Consulting Manager,PwC,,London,"5,990 reviews","A career within Operations Consulting, will provide you with the opportunity to help our clients optimise all elements of their operations to move beyond the..."
933,jl_1ccce0abba1fdcb4,fulltime,analytics,22 days ago,Senior Influencer Outreach Executive,JD,,Bury,59 reviews,A working knowledge of Google Analytics and the ability to report on performance of content and influencers would be advantageous. JD SPORTS PLC - AT A GLANCE....
934,jl_b6937e7d7a564915,fulltime,analytics,30+ days ago,"Data Lineage Manager, Chief Data Office",RBS,,Edinburgh,"2,920 reviews",This is an opportunity to develop your leadership skills in a unique role in our Chief Data Office within our Data & Analytics Function....
935,jl_7f694c0d4b14c713,fulltime,analytics,30+ days ago,Medical Device Expert,IQVIA,,London,140 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
936,jl_1b9be38b76d07d1e,fulltime,analytics,30+ days ago,Contracts & Proposals Opportunities at IQVIA,IQVIA IES Germany GmbH,,England,,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
937,jl_ecebaa537f8136bb,fulltime,analytics,9 days ago,Pricing Manager,RBS,,Edinburgh,"2,920 reviews","Work closely with a large and diverse set of colleagues, including in Analytics, Treasury, Marketing and Legal, as well as those dealing directly with customers..."
938,jl_2a6f1f27d1ea098e,fulltime,analytics,30+ days ago,Big Data Scientist,Vodafone,,London,"3,449 reviews","Big Data & Analytics Job Family. Working knowledge of big data, machine learning and statistical analytics tools (e.g...."
939,jl_df5b719fa206b977,fulltime,analytics,30+ days ago,Software Support Agent,MRI Software,,Sleaford NG34,20 reviews,MRI’s comprehensive and flexible technology platform coupled with an open and connected ecosystem meets the unique needs of real estate businesses—from property...
940,jl_4c81133a7ca19913,fulltime,analytics,30 days ago,"Financial Analyst, Telecommunications Services",HSBC,,Barnsley,"10,548 reviews","Support the decision making of leadership positions by use of management information, business performance information, analytics, forums, stakeholder feedback..."
941,jl_9ab4f04145066cc1,fulltime,analytics,30+ days ago,Equity Research Data Analyst,UBS,,London,"1,675 reviews","Do you have the right mix of financial statement analysis, modelling and data analytics skills? UBS’s Fundamental Analytics team specialises in all the..."
942,jl_e934a75bd814a4a8,fulltime,analytics,2 days ago,Commercial Manager,Sainsburys,,Edinburgh,"6,733 reviews",Commercial Manager - Analytics & Pricing (Savings) - 18001MNQ). Ad Hoc Analytics and MI - Portfolio analysis to support a wide range of business activity....
943,jl_2a8d4998b14f4b61,fulltime,analytics,30+ days ago,Assurance - Data & Analytics Senior Associate - AWM London,PwC,,London,"5,990 reviews","A career in within Data and Analytics Technology services, will provide you with the opportunity to help organisations uncover enterprise insights and drive..."
944,jl_71c4c98d4a5dbc4d,fulltime,analytics,16 days ago,Proposal Developer - UK Based -,DrugDev,,Reading,13 reviews,"Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness advances in healthcare information, technology,..."
945,jl_f42673f29fcf94ca,fulltime,analytics,30+ days ago,Technologist analytical chemistry,Lonza,,Cambridge,295 reviews,"As a Technologist in the process analytics team, you will be supporting analysis of protein samples using HPLC, Electrophoresis and other analytical techniques...."
946,jl_606ffe3ef315c67f,fulltime,analytics,30+ days ago,Client Delivery Graduate Programme 2019-2020,Accenture,,London,"14,997 reviews","This could cover everything from software and emerging tech such as wearables, to cloud computing, digital, mobile, social or analytics...."
947,jl_f13e5a91a62c65fd,fulltime,analytics,9 days ago,SEO Corporate Lead,VisitScotland,"£26,451 - £29,737 a year",Edinburgh EH6,11 reviews,"The post holder will have advanced knowledge of search engine marketing, technical SEO, usability, digital analytics and link-building...."
