,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
755,jl_91813e0f6e714072,fulltime,business+intelligence,30+ days ago,Product Support Engineer (London),OSIsoft,,London,21 reviews,"OSIsoft is a global leader in operational intelligence. The PI System™ enables users to manage assets, mitigate risks, comply with regulations, improve..."
756,jl_38b527cc95e9c25d,fulltime,business+intelligence,6 days ago,SCRUM Master,"CGI Group, Inc.",,Leatherhead KT22,"2,170 reviews","It is an extraordinary time to be in business. Whether it's supporting our clients in the battle against terrorism and to frustrate organised crime, or helping..."
757,jl_ece7689a704833a0,fulltime,business+intelligence,30+ days ago,Software Developer - Data Intelligence Group,Balyasny,,London,5 reviews,Help to develop and test robust business continuity/disaster recovery processes. The Data Intelligence Team is responsible for all data needs and facilitates...
758,jl_3aa24e026d9d069a,fulltime,business+intelligence,30+ days ago,Sales Operations Executive,Block Solutions,,London,2 reviews,"Block is an IT innovation business, offering expert consultancy, business transformation and managed services that empower clients to aspire and succeed...."
759,jl_383c114b00f18d91,fulltime,business+intelligence,30+ days ago,Lead Generation Analyst,Centrica,"£26,624 a year",Manchester M16,"1,087 reviews",To increase the profitability of the business through theft reduction and enable the realisation of the Smart Business case....
760,jl_c371fc9c2f15cf9e,fulltime,business+intelligence,30+ days ago,Vulnerability Manager London,PwC,,London,"5,990 reviews","Strong business and global acumen to help manage relations at a global stage; Collaborate with Threat Intelligence, red team, incident response to drive swift..."
761,jl_72ea28d2fad6f595,fulltime,business+intelligence,30+ days ago,Data Specialist - FlightGlobal - Sutton,Reed Business Information,,United Kingdom,61 reviews,"The role At RBI Data Scientists use their advanced data skills to provide internal and external business analysis, delivering operational insights to the RBI..."
762,jl_775bbde8b7ed8fe2,fulltime,business+intelligence,22 days ago,Intellectual Property Client Advocate,Clarivate Analytics,,London,32 reviews,"Experience in Sales, Marketing, Business Development or Product Management required. Flexibility in adjusting to new, different and changing business..."
763,jl_dc3f37711f89d49e,fulltime,business+intelligence,2 days ago,Curriculum Development Manager,Pearson,,United Kingdom,"1,731 reviews",Demonstrable individual contribution in developing educational initiatives that deliver business objectives....
764,jl_3b7c6aa9a5fef840,fulltime,business+intelligence,30+ days ago,RPA Developer,PwC,,Manchester,"5,990 reviews","Work alongside Business analysts (BA), process owners / business SME’s in delivering requirements. Experience collaborating with business teams and subject..."
765,jl_e2e024a4dc3d0b60,fulltime,business+intelligence,30+ days ago,ArcSight Rules Developer,BAE Systems Applied Intelligence,,Leeds,49 reviews,About BAE Systems Applied Intelligence:. Diversity and inclusion are integral to the success of BAE Systems Applied Intelligence....
766,jl_8b819e519310f12a,fulltime,business+intelligence,30+ days ago,Business Intelligence Manager - Build a New Team / Make a Di...,Interface Recruitment,"£50,000 a year",Leeds,9 reviews,Job Title - Business Intelligence Manager. Ensures that the use of business intelligence applications enhances business decision making capabilities....
767,jl_bf3d6278dd7ddf83,fulltime,business+intelligence,30+ days ago,Business Development Executive,Frost & Sullivan,,Oxford,103 reviews,A consultative manner and an understanding of business to business service sales process/structure. Some proven business to business services based sales...
768,jl_03b7450eef1f8f9a,fulltime,business+intelligence,13 days ago,Senior Geospatial Analyst,Rural Payments Agency,"£34,835 - £40,200 a year",Reading,29 reviews,Business Analysis - Proven experience and understanding of a wide range of GI business requirements and supporting their transformation into solutions suitable...
769,jl_f4fba24ac1761782,fulltime,business+intelligence,16 days ago,Data Architect,Unisystems,,United Kingdom,"1,925 reviews","Business Intelligence tools (e.g. Oracle BI Publisher, Oracle Business Intelligence Enterprise Edition). Experience in managing interactions between the data..."
770,jl_65d02878dd171c3a,fulltime,business+intelligence,20 days ago,Business Development Manager – Rail UK,RINA,,Leatherhead,,Previous roles will have been Business Management and Business Development focussed. With a strong personal network in the Transport & Infrastructure sector as...
771,jl_d7fd74b5c8406026,fulltime,business+intelligence,30+ days ago,"HR Business Partner, LCH",London Stock Exchange Group,,London,14 reviews,Uses people data and analytics to provide business intelligence for business decisions. Excellent planning and prioritising according to business needs....
772,jl_d55423a6d8508658,fulltime,business+intelligence,30+ days ago,Data Migration Specialist,Capgemini,,South East,"6,077 reviews","Capgemini Financial Services requires an experienced Data Migration Specialist with Technical / Management skill in business intelligence, data warehousing,..."
773,jl_f232c30263f57dfd,fulltime,business+intelligence,29 days ago,"Associate, Global Corporate Advisory",Ipreo,,London,34 reviews,Collaboration with Ipreo sales team to actively meet in-person with clients and to assist with new business pitches....
774,jl_ad83b7850b381166,fulltime,business+intelligence,16 days ago,AIG Life UK - Sales Quality Protection Consultant,AIG,,Reigate,"2,809 reviews","Proficient in data analytics and the use of third party business intelligence software. Understand the structure for reviewing, updating and reporting Risk and..."
775,jl_35b8aaa539e479e2,fulltime,business+intelligence,5 days ago,Account Managers - UK & Ireland,OSIsoft,,Home Based,21 reviews,"OSIsoft is a global leader in operational intelligence. The PI System™ enables users to manage assets, mitigate risks, comply with regulations, improve..."
776,jl_f62c68c41966fe05,fulltime,business+intelligence,30+ days ago,Senior Opportunity Programme Manager,Vodafone,,Home Based,"3,449 reviews","A self-starter with a determination to succeed, balanced with the emotional intelligence to develop strong partnerships...."
777,jl_a796f51dcf37c6fd,fulltime,business+intelligence,30+ days ago,Business Development Manager,BBOXX,,London,4 reviews,Maintain global business intelligence and market insights. Business Development Manager. Group VP of Business Development....
778,jl_b85bb352ee5292c9,fulltime,business+intelligence,12 days ago,Experience Designer - Browse,MOO,,London,8 reviews,"Our culture of evidence based decision making means you will work closely with our Research and Business Intelligence teams to turn insights into validated,..."
779,jl_3d59a76eec44d945,fulltime,business+intelligence,30+ days ago,Deals - eDiscovery Analyst,PwC,,Leeds,"5,990 reviews","Whole leadership, technical capabilities, business acumen, global acumen and relationships. This is important to the work we do for our business, and our..."
780,jl_9a0cff07d94f81bf,fulltime,business+intelligence,15 days ago,Head of External Affairs - Euston,Lendlease,,London,300 reviews,"Demonstrated influencing skills in complex, international businesses or organisations including working across multiple geographies and cultures...."
781,jl_176ffd32a3631aaa,fulltime,business+intelligence,3 days ago,S&P Global Platts 2019 Technology Summer Internship Programm...,PLATTS,,London E14,13 reviews,"The Team/The Business:. Understanding business requirements, technical specifications, system design documents...."
782,jl_d68904c4165401a2,fulltime,business+intelligence,30+ days ago,Undergraduate Placement Assurance Cambridge 2019,PwC,,South East,"5,990 reviews","Reviewing new business processes; We nurture intelligence, courage and energy and embrace diversity. With Intelligent Digital, we balance business understanding..."
783,jl_d0ec05e0d5ee609b,fulltime,business+intelligence,30+ days ago,"Infrastructure Engineer, CODE UK",IQVIA,,London,140 reviews,"Ensure system availability targets are met through capacity, business continuity and disaster recovery planning, design, implementation and management...."
784,jl_d13f11e2d1a76812,fulltime,business+intelligence,19 days ago,Relationship Manager,Acuris,,London,3 reviews,"The proprietary intelligence and in-depth analysis they produce enables our subscribers to spot new business opportunities, increase their revenues and keep..."
785,jl_acc8a5d712bdf130,fulltime,business+intelligence,30+ days ago,BI Analyst – Technical Solutions,Farfetch,,London,,"Whilst based in London, you will have the opportunity to work directly with our Business Intelligence and Finance teams across the Globe...."
786,jl_9b90955d125f0eed,fulltime,business+intelligence,10 days ago,Global Marketing Director LOE,IPSEN,,Slough,24 reviews,"Liaise closely with market access & HEOR, business development, business intelligence/market analytics to ensure quality of market data relevant for the NET and..."
787,jl_6561d37809637c81,fulltime,business+intelligence,17 days ago,Cloud Architect,BAE Systems Applied Intelligence,,Guildford,49 reviews,About BAE Systems Applied Intelligence:. Diversity and inclusion are integral to the success of BAE Systems Applied Intelligence....
788,jl_1fa43c50582ef1dd,fulltime,business+intelligence,30+ days ago,"SVP, Sales EMEA & APAC",Euromoney Institutional Investor,,London,17 reviews,Led subscription sales in an B2B information business. The business sits within the Investment Research Division....
789,jl_ff26dd2e92f98c54,fulltime,business+intelligence,30+ days ago,New Grad Program - Junior Project Manager,Epsilon,,London,259 reviews,"Together, we bring personalized marketing to consumers across offline and online channels, at moments of interest, that help drive business growth for brands...."
790,jl_0340103c7dcddb4c,fulltime,business+intelligence,2 days ago,ServiceNow Product Engineer,BAE Systems Applied Intelligence,,Leeds,49 reviews,About BAE Systems Applied Intelligence. Our goal is to help our customers defend their businesses. Diversity and inclusion are integral to the success of BAE...
791,jl_7073fd350215add4,fulltime,business+intelligence,20 days ago,Health & Safety Officer -,National Crime Agency,"£34,971 a year",Warrington,22 reviews,"NCA officers work at the forefront of law enforcement, building the best possible intelligence picture of all serious and organised crime threats;..."
792,jl_66d81af3d1732840,fulltime,business+intelligence,30+ days ago,"Editor, S&P Global Platts Insight",PLATTS,,London E14,13 reviews,"You make better informed trading and business decisions with conviction. Editor, S&P Global Platts Insight...."
793,jl_680397f7e525fb5e,fulltime,business+intelligence,30+ days ago,BI Software Developer,Amaryllis,"£50,000 - £60,000 a year",Colnbrook,12 reviews,Business Intelligence Software Developer. They offer that bit more than your everyday cooperate business in today’s market....
794,jl_6694900206996d46,fulltime,business+intelligence,30+ days ago,Stress Testing Manager,PwC,,London,"5,990 reviews","It matters for businesses, governments and society at large. Whole leadership, technical capabilities, business acumen, global acumen and relationships...."
795,jl_263f1566b2f4fcc6,fulltime,business+intelligence,30+ days ago,Data Scientist (Oncology) - SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews",Undertaking business analysis and business process analysis as part of solution design process. Project delivery and Business Analysis experience....
796,jl_378a89776fd8941c,fulltime,business+intelligence,30+ days ago,Sainsbury's Analytics Undergraduate Placement,Sainsburys,,London,"6,733 reviews","Whether you’re based in our Customer Analytics, Innovation, Business Intelligence, Price & Promotions or Online team, you’ll gain an insight into a range of..."
797,jl_b11aba04af936898,fulltime,business+intelligence,11 days ago,Senior Analyst – Exploration Service,Wood Mackenzie,,London,31 reviews,Client facing experience as well as the ability to identify business development opportunities. Business development and client focus and facing would be an...
798,jl_f96667a69c4168b5,fulltime,business+intelligence,15 days ago,EMEA Sector Director – Hydrocarbons,WorleyParsons,,London,"1,410 reviews",Business Intelligence and Commercial Awareness:. Passion for the Business:. Build trusted relationships with customers at an individual and cross business level...
799,jl_67dd0059c8c6a87f,fulltime,business+intelligence,27 days ago,Sales Engineer,Eze Software Group,,London,23 reviews,"Other responsibilities include responding to RFIs/RFPs (Request for Information / Proposal), attending and representing Eze at industry events, collecting..."
800,jl_a2106f7a82a6f860,fulltime,business+intelligence,30+ days ago,SQL Database Administrator,Equifax,,Nottingham,551 reviews,"SQL Server Business Intelligence Stack. TDX Group provides businesses with technology, data and advisory services to improve debt liquidation and the fair..."
801,jl_fdde0a59455f5eb6,fulltime,business+intelligence,30+ days ago,Strategy & Planning Lead,Babylon Health,,London,,Significant work experience with an emphasis on investment banking / consulting / business intelligence / strategy or related experience....
802,jl_9698dad69f5e5e23,fulltime,business+intelligence,7 days ago,Procurement Analyst,Surrey and Borders Partnership NHS Foundation Trus...,,Dorking,11 reviews,"You will work closely with NHS Commercial Solutions procurement and business intelligence colleagues, and there will be scope to lead your own low to medium..."
803,jl_b96f351f13b64500,fulltime,business+intelligence,5 days ago,Human Resources / Talent Management Solutions Expert Seller,IBM,,London,"23,492 reviews",Articulate the benefits of using Artificial Intelligence in Human Resources. Identify new leads in new business & existing territories....
804,jl_225ae96099c05ecb,fulltime,business+intelligence,7 days ago,Business Development Manager - EG – London,Reed Business Information,,London,61 reviews,"Reed Business Information (RBI) provides information, analytics and data to business professionals worldwide. Business Development Manager - EG – London...."
805,jl_84c07652df8deee9,fulltime,business+intelligence,30+ days ago,Programmatic Project Manager,GroupM,,London,95 reviews,Adhoc project management on key initatives as required by the business. Work closely with the Global and EMEA Business Ops teams to deliver additional...
806,jl_16702ac419d24a04,fulltime,business+intelligence,30+ days ago,"Controls Partner, AI",RBS,,London,"2,920 reviews","Implementing, monitoring and embedding the risk and controls framework for our Artificial Intelligence propositions to ensure it aligns to mandatory and..."
807,jl_6e68963b2e2c60f0,fulltime,business+intelligence,16 days ago,Consumer Insights Manager,NaturalMotion,,London,3 reviews,Experience with business intelligence analysis. Proven project management skills and willingness to be flexible against a dynamic set of business priorities....
808,jl_6d756ff460e71ee1,fulltime,business+intelligence,15 days ago,Head of Operational Partnership Team,HM Prison & Probation Service,"£55,419 - £66,502 a year",London,222 reviews,The jobholder reports to the Head of Intelligence Unit who also has responsibility for the Operational Intelligence Team (OIT)....
809,jl_59b42175599175fd,fulltime,business+intelligence,7 days ago,Financial Accountant,Medopad,,London,,"Point of contact on all Taxation issues within the business. Assisting the Finance Manager, this role will encompass all areas of the accounting for this fast..."
810,jl_2b1d0a46e2fdfd06,fulltime,business+intelligence,30+ days ago,Business Analyst - Security Cleared,BAE Systems Applied Intelligence,,London,49 reviews,Business Analyst / Lead Business Analyst – Security Cleared. BAE Systems Applied Intelligence is looking for Business Analysts and Lead Business Analysts to...
811,jl_3ac4818526b93efe,fulltime,business+intelligence,8 days ago,Marketing Manager,David Wilson Homes,,Northampton,72 reviews,Our Marketing Teams are responsible for developing and delivering all marketing activity across the business in support of our sales objectives....
812,jl_dd4ba6dff47ac62b,fulltime,business+intelligence,30+ days ago,Computer Vision Developer,Emergent Network Intelligence Ltd.,,Newcastle upon Tyne,,"We do this by specialising in the use of technology to save our customers cost and improve customer experience by using computer vision, artificial intelligence..."
813,jl_9c2688082cdcfbec,fulltime,business+intelligence,22 days ago,"Director, Sales London",Infront Sports & Media AG,,London,5 reviews,We are committed to bringing passion and customer focus to the business. At least 10 years of sales experience in an international environment (sports industry...
814,jl_d0f43c20d80618a1,fulltime,business+intelligence,30+ days ago,Data Warehouse Developer,TSB Banking,"£25,000 - £34,999 a year",Gloucestershire,26 reviews,"We also have ownership of Business Intelligence across TSB. At TSB, we believe businesses need to reflect the communities they serve...."
815,jl_9df741228a6b5572,fulltime,business+intelligence,30 days ago,Test Engineer,Thales,,Glasgow,938 reviews,Thales’ expert teams develop solutions that provide sophisticated real-time intelligence for soldiers in the field....
816,jl_c02d0f2a8bf05ec4,fulltime,business+intelligence,30+ days ago,Senior Performance Analyst,Surrey Police,"£38,000 a year",Guildford,42 reviews,Experience in using the latest business intelligence tools such as Tableau or Microsoft PowerBI would be considered highly desirable....
817,jl_d02bf60bc0f4abcb,fulltime,business+intelligence,30+ days ago,Software Engineer,Brooks Automation,,Manchester,85 reviews,"Brooks Life Sciences is a global business and world leader in robotic automation for sample management, high throughput screening and bio-banking automation...."
818,jl_66d8c1af529ecd41,fulltime,business+intelligence,17 days ago,Senior Analyst - Continental Europe,BAE Systems Applied Intelligence,,Guildford,49 reviews,"Comfortable with bringing a level of gravitas to dealing with ambiguity, focused on business outcomes whilst delivering on business obligations...."
819,jl_b89f03f45312e577,fulltime,business+intelligence,30+ days ago,Junior Sales Executive,Investec,,Reading,33 reviews,To maximise business retention from time to time in line with agreed business strategy and to ensure franchise sustainability....
820,jl_b927649aa1f14f77,fulltime,business+intelligence,6 days ago,Vice President - Strategic Industry Transformation - Manufac...,Salesforce,,London,417 reviews,"You will be experienced in complex technology, business and organisational transformation in a CIO/CTO/consulting/advisory capacity...."
821,jl_d6ef299165eeb5a8,fulltime,business+intelligence,30+ days ago,Technical Consultant - London,BAE Systems Applied Intelligence,,London,49 reviews,Meeting their business needs with solutions which are appropriate to their business strategy and that have a significant technology or information systems...
822,jl_0a4df63a9a739af3,fulltime,business+intelligence,30+ days ago,Frontend Developer,Mintel Group,,London,2 reviews,We help our clients understand consumers and consumer markets and aspire to provide the market intelligence behind every great business decision....
823,jl_b799ca36459d0329,fulltime,business+intelligence,29 days ago,GNSS Systems Engineer,Veripos,,Aberdeen,2 reviews,Create robust and complete systems requirements in response to business needs. As a GNSS Systems Engineer you will be working at the cutting edge of GNSS...
824,jl_498d392cd7b95abe,fulltime,business+intelligence,30+ days ago,Application Engineer,Abaco Systems,,Towcester,56 reviews,"Contributions to business intelligence. Abaco Systems is an acknowledged leader in rugged embedded computing, especially in the military/aerospace market...."
825,jl_5050918e8239c651,fulltime,business+intelligence,30+ days ago,Director of Business and Corporate Development,LoopMe,,London,,Maintain and track key business development metrics. Lead new initiatives with large media business partners....
826,jl_3469f73f2cac1e1a,fulltime,business+intelligence,15 days ago,Account Executive,Cloudera,,Remote,13 reviews,"Focuses on customer's satisfaction, knows the customer's business and workflows, develops proper contact network within accounts...."
827,jl_67d4d632b93615fe,fulltime,business+intelligence,6 days ago,Reservations Manager,Interstate Hotels & Resorts,,High Wycombe,190 reviews,Other amenities include a business centre and 7 meeting rooms. Good knowledge of Central Reservations Systems and market intelligence is a must for this role as...
828,jl_e7d1d4c090fbcfe1,fulltime,business+intelligence,30+ days ago,Sales Manager Europe,DigitalGlobe,,Remote,81 reviews,Create professional business proposals in conjunction with Sales Management Team. Create defined account plans annually to document sales strategies and support...
829,jl_783ab787e57954b3,fulltime,business+intelligence,30+ days ago,Head of Internal Communications,Elsevier,,London,494 reviews,"Our business has a proud and long history, and we are successful. To support Elsevier’s global businesses and corporate functions in the development of..."
830,jl_f321bc96e3941b96,fulltime,business+intelligence,26 days ago,Tier 1 Support Engineer,Imperva,,Belfast,14 reviews,"The Imperva Application Defense Center, a research team comprised of some of the world’s leading experts in data and application security, continually enhance..."
831,jl_af52b8b3f08630c4,fulltime,business+intelligence,3 days ago,Front-End Engineer,Wood Mackenzie,,Edinburgh,31 reviews,"Data and information are the ""crown jewels"" of our global business. Partner with different business stakeholders such as Research, Product Management and..."
832,jl_63ec8d8a3538cdef,fulltime,business+intelligence,9 days ago,Accounts Executive,Aptean,,Northampton NN4,46 reviews,"Experience building effective business cases, demonstrating value of applicable business solutions and the benefits from a structured implementation approach..."
833,jl_da7acd6fa1f46875,fulltime,business+intelligence,30+ days ago,Cyber Security Specialist,SNC-Lavalin,,London,"1,002 reviews","Based on analysis of OpenSource Intelligence, private sources, internal security events and incidents, extract relevant and actionable intelligence that will..."
834,jl_e70ad0c5f719df5f,fulltime,business+intelligence,30+ days ago,Regulatory Officer,Kindred Group,,London,4 reviews,"It is an exciting but challenging role that requires resilience, commitment, and good business acumen. Opportunity to take on Licence Officer responsibilities..."
835,jl_08e273738445bd78,fulltime,business+intelligence,30+ days ago,Security Architect,Aviva,"£60,000 - £70,000 a year",Bristol,893 reviews,"We enable & protect the business, underpinning the digital agenda using our knowledge and capabilities to move the business forward faster and with confidence...."
836,jl_066238f9b7f05a5e,fulltime,business+intelligence,30+ days ago,Undergraduate Placement Assurance Belfast 2019,PwC,,Belfast,"5,990 reviews","Reviewing new business processes; We nurture intelligence, courage and energy and embrace diversity. With Intelligent Digital, we balance business understanding..."
837,jl_1f0631fb8f5fc54f,fulltime,business+intelligence,5 days ago,ASOC Solution Architect,BAE Systems Applied Intelligence,,Gloucester,49 reviews,About BAE Systems Applied Intelligence:. Diversity and inclusion are integral to the success of BAE Systems Applied Intelligence....
838,jl_9b595049d9ce3362,fulltime,business+intelligence,30+ days ago,Global Desktop Architect,PwC,,London,"5,990 reviews",Designing and evaluating desktop technology solutions that provide value to the PwC business. Keep up to date with local and national business and economic...
839,jl_bf554bbf1acb629a,fulltime,business+intelligence,14 days ago,Gaming Commercial Manager,Sky Betting & Gaming,,Leeds,19 reviews,As Gaming Commercial Manager you will have a key role in supporting and influencing business decisions through the interpretation and communication of market...
840,jl_278f281b286240e9,fulltime,business+intelligence,6 days ago,Network Manager,"CGI Group, Inc.",,Leatherhead KT22,"2,170 reviews",It is an extraordinary time to be in business. Our Secure Innovation & Advisory business unit are looking for a full time network manager to take ownership of...
841,jl_49d824eedb71c310,fulltime,business+intelligence,13 days ago,Digital Marketing Specialist,UMPG,,London,,Working with Business Intelligence & Int Marketing to establish digital marketing processes that can be adopted by the group....
842,jl_3549bab8b1cb2dcb,fulltime,business+intelligence,30+ days ago,Relationship Director,London Stock Exchange Group,,London,14 reviews,Identify other business sector opportunities. People are at the heart of what we do and drive the success of our business....
843,jl_a35a6927d57659b7,fulltime,business+intelligence,6 days ago,Senior Support Analyst,"CGI Group, Inc.",,London,"2,170 reviews","It is an extraordinary time to be in business. Whether it's supporting our clients in the battle against terrorism and to frustrate organised crime, or helping..."
844,jl_be5eb5ad431863d0,fulltime,business+intelligence,30+ days ago,Security Officer - Hinkley Point C/P323/125300/15,G4S (UK),£11.78 an hour,Bridgwater,"9,095 reviews",Ability to plan ahead as far as possible and share intelligence to prevent surprises. G4S Secure Solutions (UK) Limited is one of the largest Business units in...
845,jl_2044ee425741e6f1,fulltime,business+intelligence,2 days ago,Finance Manager – Mental Health Continuing Care,NHS Liverpool Clinical Commissioning Group,,Liverpool,"4,005 reviews","A key part of the role will be to establish and maintain working relationships both within Liverpool CCG (particularly with Contracting & Procurement, Business..."
846,jl_34e93bb9ecf502eb,fulltime,business+intelligence,7 hours ago,Business Systems Analyst - Global Manufacturer - CYCLE170,Interface Recruitment,"£22,000 - £28,000 a year",Leeds,9 reviews,"Database, Business Intelligence and Management Information system knowledge. Support the business through month end processing and production of management..."
847,jl_0402e985159dc477,fulltime,business+intelligence,14 days ago,Software Engineer,Clarivate Analytics,,London,32 reviews,"Formerly the Intellectual Property and Science business of Thomson Reuters, we own and operate a collection of leading subscription-based services focused on..."
848,jl_c3b2b550e27eb7c7,fulltime,business+intelligence,30+ days ago,Editor (Central Editing Desk) -12 Month FTC,PLATTS,,London E14,13 reviews,"Together, we’re the foremost providers of essential intelligence for the capital and commodities markets. Its division includes S&P Global Ratings, S&P Global..."
849,jl_6d7254046785d92f,fulltime,business+intelligence,14 days ago,Security Consultant - Operational Technology,BAE Systems Applied Intelligence,,Guildford,49 reviews,"Preparing, developing and supporting the production of justified business cases using your experience of industrial sectors, operational technology, business..."
850,jl_6b2281fd9fb823bc,fulltime,business+intelligence,15 days ago,Membership Director,Gartner,,Egham,308 reviews,"We’re the leader in our industry, achieving double-digit growth by helping clients make the right decisions with business and technology insights they can’t..."
851,jl_1cdad8e65831a976,fulltime,business+intelligence,12 days ago,Junior Account Manager,Ultima Business Solutions,,Reading,7 reviews,"Ultima Business Solutions are one of the UK's leading IT Infrastructure Partners. Through cold calling, email and other techniques you will be expected to..."
852,jl_bd87e2cc5ba49d3c,fulltime,business+intelligence,14 days ago,Domain Client Services Manager (EMEA),Clarivate Analytics,,London,32 reviews,"Good understanding of contract management, accounting, and business management practices. We’re looking for our own trailblazers to help us keep providing..."
853,jl_fdd7ea71733fdff1,fulltime,business+intelligence,30+ days ago,Security Operations Centre (SOC) Analyst - Client Facing,BAE Systems Applied Intelligence,,Amersham,49 reviews,About BAE Systems Applied Intelligence:. Diversity and inclusion are integral to the success of BAE Systems Applied Intelligence....
854,jl_c2c56646116268c0,fulltime,business+intelligence,9 days ago,Customer Experience Manager,Schneider Electric,,Milton Keynes,"2,601 reviews","Developing customer service procedures, policies and standards for the business. Work closely with the Business Change team to transform the operations and..."
855,jl_894ab7bedeb95c8f,fulltime,business+intelligence,6 days ago,PB6a Head of Solution Delivery - Permament - Liverpool,Charity Commission,"£47,405 - £51,980 a year",Liverpool,," You're experienced in most of the following GDS service reviews & design principles, business analysis, interpreting business strategy & ideas into..."
856,jl_a22b1812eb4f1145,fulltime,business+intelligence,8 days ago,Graduate Sales Development Representative – FlightGlobal – L...,Reed Business Information,,London,61 reviews,Generating new business opportunities. Reed Business Information are an established and successful data and business intelligence FTSE 50 company and we are...
857,jl_0bc3ba83e485b7b9,fulltime,business+intelligence,16 days ago,"Analyst, Revenue Analytics",Hilton Corporate,,Watford,"10,081 reviews","Evaluating, interpreting and analysing results and trends in order to provide intelligence to the business. Benchmarking and Market Intelligence 10%...."
858,jl_f129946866163a26,fulltime,business+intelligence,30 days ago,Confocal Application Workflow Specialist UK (f/m),Leica Microsystems,,United Kingdom,38 reviews,"Collecting market intelligence and providing market feedback. Founded as a family business in the nineteenth century, the company’s history was marked by..."
859,jl_345e620bc28bf74e,fulltime,business+intelligence,6 days ago,SQL Database Engineer,BAE Systems Applied Intelligence,,Leeds,49 reviews,"We help nations, governments and businesses around the world defend themselves against cybercrime, reduce their risk in the connected world, comply with..."
860,jl_6a97087076486b32,fulltime,business+intelligence,30+ days ago,"Administrative Assistant, Junior - TS/SCI Required",General Dynamics Information Technology,,Hill,"4,574 reviews",The Administrative Assistant position performs a variety of administrative duties providing mission support in one or more functions or business areas within...
861,jl_2d3e64b63804b09a,fulltime,business+intelligence,12 days ago,Safety Management System Specialist,Rail Safety and Standards Board Limited,,London,,Assimilation and evaluate relevant information from a range of sources in order to translate it into a robust and defensible intelligence that will form output...
862,jl_1c99a47a66e09136,fulltime,business+intelligence,30+ days ago,"ISR, Assurance Lead Reviewer",HSBC,,Edinburgh,"10,548 reviews",Impact on Business. Bank’s realignment around Global Businesses and Global Functions. Have experience of dealing with senior management across Global Businesses...
863,jl_f227391af4621e53,fulltime,business+intelligence,30+ days ago,Oracle Analytics Consultant,Accenture,"£50,000 - £62,000 a year",United Kingdom,"14,997 reviews","Oracle Transactional Business Intelligence (OTBI) - Application Installation, Design, Build, Test and Deployment...."
864,jl_35be9588a153f5e3,fulltime,business+intelligence,30+ days ago,W205 TECHNICAL APPRENTICESHIP IN SOFTWARE ENGINEERING,Government Communications Headquarters,"£18,495 a year",Manchester,,"The programme combines a mix of classroom based learning, and placements within a software related business area...."
865,jl_44b537567f94f278,fulltime,business+intelligence,3 days ago,Senior Commercial Officer,BAE Systems Applied Intelligence,,Guildford,49 reviews,Business winning phases:. About BAE Systems Applied Intelligence:. About BAE Systems Applied Intelligence (AI)....
866,jl_16bcd7811e4716e1,fulltime,business+intelligence,8 days ago,Digital Analyst (Adobe),GlaxoSmithKline,,London,"3,197 reviews","This role is part of the Commercial Analytics and Insight Service (CAIS) team, supporting the global commercial Business Intelligence landscape...."
867,jl_612ba7726c9d48b9,fulltime,business+intelligence,30+ days ago,Data Scientist (GAI) - SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews",Undertaking business analysis and business process analysis as part of solution design process. Project delivery and Business Analysis experience....
868,jl_ad26a33573c0a8c6,fulltime,business+intelligence,1 day ago,Strategic Account Executive,Salesforce,,Staines-upon-Thames,417 reviews,"Successful history of net direct new business sales, with the ability to prove consistent delivery against targets 3/5 years...."
869,jl_5a92859a3231dae9,fulltime,business+intelligence,22 days ago,F&B Junior Project Analyst,Mandarin Oriental Hotel Group,,London,358 reviews,"Answers telephones, sends faxes and composes all types of business correspondence. The position includes communicating with the MOHG executive teams, liaising..."
870,jl_aad52bd5bf77bf19,fulltime,business+intelligence,30+ days ago,Integration and Reporting Specialist,Carestream Dental LLC,,Stevenage SG1,4 reviews,"Business intelligence reporting and transformation experience. This is an exciting opportunity to join the data team of an international technology business,..."
871,jl_cc8b5b08562ca83d,fulltime,business+intelligence,5 days ago,VP Content Technology,Clarivate Analytics,,London,32 reviews,You actively participate as a key business partner in the development of new and existing technology strategies and solutions that align with the business and...
872,jl_8dd562838943ad39,fulltime,business+intelligence,22 days ago,Account Manager,Soho Strategy,"£20,000 - £30,000 a year",London,,"SOHO is a data-driven full-service digital strategy, intelligence, and product studio, set up in early 2008. Up-skilling personally, and building a client book..."
873,jl_1421a05f10ca2628,fulltime,business+intelligence,30+ days ago,"Associate Business Technology, Private Equity Performance Im...",Alvarez & Marsal,,London,37 reviews,"Business Process Outsourcing. This may include digital transformation, target operating model design, business intelligence and strategic cost reduction and..."
874,jl_677e06e8edf0a102,fulltime,business+intelligence,30+ days ago,Graduate Tech Data & Analytics in Assurance Edinburgh 2019,PwC,,Edinburgh,"5,990 reviews","We focus on a collection of organisational technology capabilities, including business intelligence, data management, and data assurance that help our clients..."
875,jl_458b9f33e241ba3c,fulltime,business+intelligence,30+ days ago,Graduate Data Analyst,Bishop Fleming,,Bristol,,"From designing and building business intelligence dashboards to aid real time internal business decisions, to implementing data analytics solutions with our..."
