,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
756,jl_e4b716438b168294,permanent,data+engineer,5 days ago,Infrastructure Engineer,Klarion Ltd,"£40,000 a year",London,,Maintain and review configuration data (e.g. 5 + years' experience in an IT Systems Engineer / Administration role....
757,jl_2f83a8f0d4d24aba,permanent,data+engineer,30+ days ago,Junior Electrical Design Engineer,Skyline Engineering Solutions LTD,,Greater London,,Data manipulation of original drawings according to specification revisions. Job Profile - Graduate....
758,jl_be007cbbb20029f8,permanent,data+engineer,21 days ago,Verification Engineer,Matchtech,,Welwyn Garden City,14 reviews,In conjunction with the reliability engineer define and plan the test strategies for products and subsystems....
759,jl_73de8e9c6ae0a57c,permanent,data+engineer,6 days ago,Product Support Engineer,ATA Recruitment Ltd,"£38,000 a year",Wembley,12 reviews,"Job Role – Product Support Engineer. Analysing data and trends, you will develop solutions and liaise with Engineering and Production teams whilst retaining..."
760,jl_8103d7c803720375,permanent,data+engineer,13 days ago,Machine Learning Engineer,Blackfield,"£42,000 - £49,000 a year",Bedfordshire,,Data Acquisition - design and implement new ways to make data available from trials at the pilot plant and production scale....
761,jl_d6790f7a386cf9f3,permanent,data+engineer,1 day ago,Hardware Engineer,Digileap Ltd,"£50,000 a year",Northampton,,Hardware Integration Engineer. My client a leading technological company focusing on gathering real-time intelligence to optimise and solve transportation...
762,jl_ae73ae1b058b567d,permanent,data+engineer,30+ days ago,Data Engineer with own tools and transport - Glasgow,Integra People Ltd,£109 - £110 a day,Scotland,,Data cabinet installation. We are currently looking for experienced data engineers with CSCS own tools and transport....
763,jl_ad966d90b3f17dcf,permanent,data+engineer,30+ days ago,Senior Engineer,Ringway Jacobs,,Aylesbury,22 reviews,"To be responsible to ensure the database is maintained, new works are added promptly and to focus on improving the accuracy of the data...."
764,jl_9a389e86fb321472,permanent,data+engineer,9 days ago,Electrical / Mechanical Engineer,Fircroft,,Aberdeen,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
765,jl_d89903f324dc871b,permanent,data+engineer,1 day ago,It Security Engineer,In touch games,"£30,000 - £40,000 a year",Halesowen,,"IT Security Infrastructure Engineer. Data networking expertise (inc switches, routers etc). IT Infrastructure, IT Security, Network Engineer, Server, Windows,..."
766,jl_6f91459d7aa0bf6c,permanent,data+engineer,2 days ago,Applications Engineer,Key Recruitment (UK) Limited,"£40,000 - £45,000 a year",United Kingdom,,Provides information and interpretation of data for use by the company or customers. Develop good understanding of customers’ pipeline business and operation....
767,jl_ec805e1dcb762018,permanent,data+engineer,30+ days ago,Weights Engineer,Matchtech,,Cwmbran,14 reviews,Aerospace Weights Engineer to monitor and control product weight. Good mathematical/numerical skills to generate cost and weight data KPI's....
768,jl_3dc4e71d1f6b7ec5,permanent,data+engineer,7 days ago,Production Engineer,Elevation Recruitment,"£35,000 - £50,000 a year",Doncaster,,"Generate, maintain and update routings and costing data. We are interested in speaking with Production Engineers who can demonstrate the following;..."
769,jl_6483782ec6ae28b4,permanent,data+engineer,6 days ago,Physicist,Fircroft,,Warrington,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
770,jl_1f1b4fcce8fee6ad,permanent,data+engineer,19 days ago,Senior QA Engineer,Somo,,London,,Create and maintain automation test libraries to be reused by fellow quality engineers. You are a Senior QA Engineer with a strong background in automation...
771,jl_6977a56b1f88b35b,permanent,data+engineer,30+ days ago,Senior Lead Engineer - NVH,Group Lotus,,Hethel,4 reviews,In depth knowledge of LMS software and associated data processing techniques. Duties /Responsibilities (Including Objectives of the role):....
772,jl_488e211d2e173c54,permanent,data+engineer,16 days ago,"Project Engineer Electrical, C&I - Hartlepool",Wood,,Hartlepool,944 reviews,"Approvals of the Project Engineer in principle are as follows:. Providing accurate and timely information, data and reports regarding the project status,..."
773,jl_da84ac84682610cd,permanent,data+engineer,30+ days ago,Principal Process Engineer,Wood,,Reading,944 reviews,Chartered Chemical Engineer status. Participate in technical meetings and handle discussions with client engineers....
774,jl_9f90d997bb5d11ea,permanent,data+engineer,30+ days ago,Principal Process Engineer - Petrochemicals,Wood,,Reading,944 reviews,Chartered Chemical Engineer status. Participate in technical meetings and handle discussions with client engineers....
775,jl_9fbb3c5e6b966aec,permanent,data+engineer,30+ days ago,Lucy Electric UK - Quality Manger,Lucy Group,,Thame OX9,,"CQI (Chartered Quality Institute) certified Quality Engineer or equivalent. Provide support to the Supply Chain Management organisation in the collection,..."
776,jl_19fc1a976c6e377d,permanent,data+engineer,22 days ago,Condition Monitoring Engineer,Jonathan Lee Recruitment Ltd,"£34,000 - £37,950 a year",Coalville,4 reviews,Mobile Equipment Condition Monitoring Engineer. The successful Condition Monitoring Engineer will possess;...
777,jl_749451e190480592,permanent,data+engineer,30+ days ago,DevOps Engineer – Data Centre,System Recruitment,"£45,000 - £55,000 a year",Farnborough,,DevOps Engineer – Data Centre. Essential Requirements - DevOps Engineer – Data Centre. The role will suit individuals currently working as DevOps Engineer –...
778,jl_65b3cc1ce2402e1c,permanent,data+engineer,26 days ago,IT HELP DESK ENGINEER,Future,,London,,Experience of mobile data devices. The IT department provides a wide range of IT systems and services to Future Publishing....
779,jl_b82538bac48fc144,permanent,data+engineer,30+ days ago,On Wing Support Engineer,CAS Recruitment,"£45,000 a year",United Kingdom,,"(SW94) On Wing Support Engineer. Able to navigate and find relevant data within the OEM manuals (EMM, AMM, PPBUM, IPC, SPM...)...."
780,jl_4bdda0f466825518,permanent,data+engineer,30+ days ago,Focal Engineer,Fuel Recruitment,"£45,000 a year",Camberley,,To add value and highlight trends within the call data. In the role of Focal Engineer (Security) you will be expected to;...
781,jl_d630f0f08bb6ede6,permanent,data+engineer,24 days ago,Software Engineer,General Dynamics UK,,Chippenham,3 reviews,GDB Job Description - Software Engineer UE - P3 Engineer.docxGDB Job Description - Software Engineer UE - P3 Engineer.docx....
782,jl_f7aeaf0fc34c7c55,permanent,data+engineer,7 days ago,Lead Scala Engineer - Early Stage Startup - Analytics,Linux Recruit,"£70,000 - £75,000 a year",London,,We are looking for someone who can work alongside the existing developer working on a big data analysis platform....
783,jl_38345ddc97222b74,permanent,data+engineer,30+ days ago,Systems Engineer – Test/Trials,Prospero Engineering,"£25,000 - £35,000 a year",Honiton,,Systems Engineer – Test/Trials. Working in collaboration with analytical trials engineer. You will be working in tandem with a Systems engineer working on the...
784,jl_8abbd2b6a9c3b771,permanent,data+engineer,17 days ago,Rig Test Engineer,Fircroft,,Norwich,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
785,jl_7f12b78be4e59f85,permanent,data+engineer,29 days ago,Development Engineer,Ionic Recruitment,"£35,000 - £45,000 a year",Merseyside,,This is a brilliant opportunity for an ambitious Development Engineer to join the company and work on a wide range of housing developments....
786,jl_e669736229fa467a,permanent,data+engineer,8 days ago,Process Engineer,Scantec,,Sellafield,2 reviews,"The constitution of the basic data (collecting input data from sites). As a ""Nuclear decommissioning & dismantling"" engineer, you will have the following..."
787,jl_3a62d967b186d36a,permanent,data+engineer,15 days ago,Commissioning Engineer,Bonfire Enterprise,,Rotherham,,The Commissioning Engineer will:. Qualified engineer in an electrical or chemical discipline. Have at least 5 years demonstrable experience as a commissioning...
788,jl_457f629651575504,permanent,data+engineer,1 day ago,Devops Engineer,William Alexander Recruitment Ltd,"£70,000 a year",London,,DevOps Engineer (VSTS - Visual Studio Online). They need an Azure DevOps Engineer / Cloud DevOps Engineer with strong Azure DevOps / VSTS / Visual Studio Online...
789,jl_06ab487222415c5d,permanent,data+engineer,19 days ago,It Support Engineer,Etech Partners,"£35,000 a year",London,,Our Privacy Notice describes our policies and practices regarding collection and use of your personal data. My Client are a Private Investment Bank are looking...
790,jl_d198e4412fda9ba6,permanent,data+engineer,15 days ago,Quality and Improvements Engineer,Michael Page UK,"£30,000 - £35,000 a year",Port Talbot,32 reviews,As the Quality and Improvements Engineer based in Port Talbot you will be required to:. Develop the required reporting and analysis to review customer complaint...
791,jl_42cb084ead76fb37,permanent,data+engineer,30+ days ago,Engineer - Technical Sales Support,Oxford Instruments plc,,Bristol,,"Prepare and maintain accurate data base of cost/margin information. At Oxford Instruments Plasma Technology, We offer flexible, configurable process tools and..."
792,jl_299ca1223aa83da7,permanent,data+engineer,30+ days ago,Digital Designer,Babylon Health,,London,,"There’s a lot to do, so we need someone who can prioritise and make decisions intelligently using data to direct them...."
793,jl_a913e98d0ea0e24c,permanent,data+engineer,30+ days ago,Senior Engineer - Active Noise Control,Group Lotus,,Hethel,4 reviews,Test data reporting and documentation. Experienced in LMS and Head Acoustics data acquisition analysis software....
794,jl_15247da82a1af050,permanent,data+engineer,13 days ago,Proposal Engineer,Search Consultancy,,Chorley,179 reviews,"Working with our engineers and designers to develop and quote cost effective solutions. They are seeking a motivated, customer focussed, Proposals Engineer with..."
795,jl_8a2b30c937050783,permanent,data+engineer,30+ days ago,New Product Design Engineer,Michael Page UK,"£30,000 - £45,000 a year",Surrey,32 reviews,Lighting Design Engineer profile:. A highly capable Product Design Engineer with knowledge in developing LED lighting products....
796,jl_2545771023bebbb6,permanent,data+engineer,30+ days ago,Data Scientist - Hedgefund,Harnham,"£80,000 - £85,000 a year",London,6 reviews,As a Data Scientist you will be:. They are now looking into deep learning applications and looking for a senior Data Scientist to come on board....
797,jl_1c0dfc726fe63404,permanent,data+engineer,6 days ago,Production Engineer,Jonathan Lee Recruitment Ltd,,Warwickshire,4 reviews,Manufacturing - Permanent - Warwick - Attractive - Production Engineer. Qualifications & Requirements of the Production Engineer....
798,jl_aa24fb7b9b50785d,permanent,data+engineer,30+ days ago,Asset Integrity Engineer - Offshore Wind,The Green Recruitment Company,"£60,000 - £80,000 a year",Ramsgate,,"Lead Engineer – Asset Integrity Team. Outline and manage all condition monitoring, inspection and maintenance data collection activity, collate and integrate..."
799,jl_6ab5faf13e5b1ddc,permanent,data+engineer,1 day ago,Quality Engineer,Envisage Recruitment Ltd.,,Coventry,,Proactively drive issues through data analysis. Our client a global automotive organisation are looking for an experienced quality Engineer due to their...
800,jl_e1e2f6df5e24e52e,permanent,data+engineer,21 hours ago,Quality Engineer,Pertemps Network Group,"£30,000 - £40,000 a year",Cheltenham,520 reviews,Stand in for the Principal Quality Engineer when required. Other tasks as defined by the Principal Quality Engineer and/or Head of Quality Assurance &...
801,jl_2fc398c0ac9ef855,permanent,data+engineer,21 days ago,"Data Engineer - AWS, Redshift, Spark",Agile Recruitment Ltd,,Bristol,,"You'll develop a large high throughput distributed data platform and engineer data pipelines and data storage solutions utilising tooling like AWS, including S3..."
802,jl_d52f08e0ce577ac4,permanent,data+engineer,8 days ago,Senior ISTAR Systems Engineer,General Dynamics UK,,Wales,3 reviews,"The immediate position is within the AJAX Project Team as an ISTAR Engineer, reporting directly to the GDUK ISTAR Lead Engineer within the Electrical Systems..."
803,jl_7969645840884cee,permanent,data+engineer,30+ days ago,"Machine Learning Engineer (Hadoop, Data Sets, Java)",Harrington Starr,,Hayes,,"Machine Learning Engineer (Hadoop, Data Sets, Java) – Central London. Previous experience of time series data and data sets (essential)...."
804,jl_6f26295d89656b46,permanent,data+engineer,2 days ago,Customer Support Engineer,Rock People Group Ltd,"£26,000 a year",Poole,,Customer Support Engineer (2nd line support). As a Customer Support Engineer your responsibility is to deliver outstanding technical customer service to clients...
805,jl_131034bb2a383d96,permanent,data+engineer,1 day ago,Database Ops Engineer,Opus Recruitment Solutions,"£40,000 - £50,000 a year",London,,"I am currently working with a non-profit organisaiton that are looking to take on Database Ops Engineers. They are looking to expand their tech team, this role..."
806,jl_f2585ca5e9727fff,permanent,data+engineer,30+ days ago,DevOps Engineer,Whitbread Plc,,London,229 reviews,Facilitates data requirements across all environments. We have an exciting opportunity for a DevOps Engineer to join our digital hub within Whitbread....
807,jl_aecc02cf837264df,permanent,data+engineer,18 days ago,Field Engineer,Intech Recruitment.,"£24,000 - £28,000 a year",Birmingham,,This processing will be carried out in accordance with the UK Data Protection Act 1998. A leading Automatic Door organisation are looking to employ Automatic...
808,jl_7aa93ed5f52fd3f8,permanent,data+engineer,30+ days ago,Senior FPGA Engineer,Roke,,Romsey SO51,,We are currently seeking a talented Senior FPGA Engineer with experience in developing DSP related algorithms utilising a range of real-time embedded platforms...
809,jl_79f96721940b5870,permanent,data+engineer,30+ days ago,Senior optical engineer,Jisc,"£42,000 a year",London,,Senior optical engineer. We’re looking for an engineer with:. The ability to share knowledge and experience and mentor other network engineers....
810,jl_b35f20eb461f6dce,permanent,data+engineer,30+ days ago,Product Designer,WorldPay,,London,192 reviews,"Worldpay are building world class digital and physical products with design, data and engineering at our core...."
811,jl_8e16060b5fb1cf5a,permanent,data+engineer,30+ days ago,SRE/DevOps Engineer,AJW Group,,Slinfold,,Manage projects for our clients across multiple data centres globally. AJW Group is looking for a DevOps Engineer to work in our UK Office....
812,jl_9328744cde4c0272,permanent,data+engineer,15 days ago,Field Service Engineer,Mansell Recruitment Group PLC,"£30,000 - £35,000 a year",Home Based,,All Field Engineers work to technical standards set by the Technical Director and monitored by the Senior Fumigation Engineer and Senior Clean Room Engineer....
813,jl_4d920cc964c9ce45,permanent,data+engineer,2 days ago,Service Engineer,Fircroft,,Stone,32 reviews,Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection Regulation 2016/679....
814,jl_021429b2cdfc03d9,permanent,data+engineer,8 days ago,Project Engineer,Morson International,,Gloucestershire,62 reviews,Approvals of the Project Engineer in principle are as follows:. My client is looking for Permanent Project Engineers to join their team in Gloucestershire....
815,jl_67212af86885daf5,permanent,data+engineer,6 hours ago,CONTROL SYSTEMS ENGINEER,Murray McIntosh,"£40,000 - £45,000 a year",Leicestershire,,By applying for this role you are explicitly consenting for Murray McIntosh & Associates to hold and process your data in compliance with the General Data...
816,jl_1c599460811ac1a6,permanent,data+engineer,2 hours ago,Site Service Engineer,Morson International,,Wolverhampton,62 reviews,The recruitment process and your data. If you have any questions about how Cargill will use your data for this application process please contact....
817,jl_f72b2bfacb2fae59,permanent,data+engineer,7 days ago,Mechanical Engineer (Site Based),Fircroft,,Durham,32 reviews,Chartered Engineer status required. Fircroft is registered as a Data Controller with the Information Commissioner as required under the General Data Protection...
818,jl_f8ec1dca630245e2,permanent,data+engineer,23 days ago,Cyclical Maintenance Co-ordinator,West Sussex County Council,,Chichester,56 reviews,"Strong IT skills with the ability to accurately record data on hand-held computers. You will deal with customer enquiries, providing up to date information for..."
819,jl_34c53b03d54a5bc1,permanent,data+engineer,9 days ago,Product Manager - Energy & Environment,The National Physical Laboratory (NPL),,South West,,Confident working with technical and non-technical audiences with a variety of stakeholders at different levels of seniority and knowledge.• Using data analysis...
820,jl_521bdfbc32cf10fb,permanent,data+engineer,8 days ago,Development Consultant,QA Consulting Services Ltd,"£23,500 - £26,500 a year",Glasgow,,"As a Big Data engineer we develop, maintain, test and evaluate solutions for our customers against extremely large data sets...."
821,jl_16040176b5bc2aa1,permanent,data+engineer,5 days ago,Highway Design Engineer,Carrington West,,London,14 reviews,Highway Design Engineer vacancy in London. By applying for this position you are agreeing that Carrington West will hold and process your personal data in...
822,jl_f87028f5d1e17e4b,permanent,data+engineer,14 days ago,Aircraft Engineer,Omega Resource Group,"£40,000 - £45,000 a year",Yeovil,28 reviews,Unscheduled maintenance i.a.w OEM aircraft data. Approved maintenance programme and OEM aircraft data. Trouble shoot and rectify aircraft defects i.a.w approved...
823,jl_65dec19ea3c02b0e,permanent,data+engineer,8 days ago,IT Field Engineer,Michael Page UK,"£27,000 - £31,000 a year",Bromley,32 reviews,"Field Engineer, Networking, AD, Windows 10, Cisco Switches. To ensure and champion the security and integrity of sensitive data...."
824,jl_cfbe0a9780c997ab,permanent,data+engineer,14 days ago,Engineering Team Assistant,People First Recruitment,"£25,000 a year",London,,"Assist department managers in data entry for overtime if required. Our client, a power generation business, is looking for an Engineering Team Assistant to work..."
825,jl_574814d21bf15e15,permanent,data+engineer,30+ days ago,Software Development Graduate Scheme,Transport for London,"£27,000 a year",London,263 reviews,"With guidance directly from Microsoft engineers, you learn how to select the right technology from their ever-changing range of products...."
826,jl_8c7a259a79f6d30f,permanent,data+engineer,2 days ago,Assembly Process Engineer,MTrec,"£30,000 - £35,000 a year",Durham,43 reviews,"Must have ability to problem solve, analyse data and make suggestions for improvements. Good communication skills to interact at all levels across the business..."
827,jl_aac71958c4a3513f,permanent,data+engineer,14 days ago,Design Engineer,Jenrick Group,"£38,000 - £40,000 a year",Lichfield,,"Prepare Project Engineering data for new product assemblies and components – 3D / 2D drawings, BOM’s and Technical Specifications...."
828,jl_0d07d80fb65706f0,permanent,data+engineer,30+ days ago,Content Lead,Babylon Health,,London,,"Copyright and data protection). To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to..."
829,jl_0b0cba0eae2522e0,permanent,data+engineer,11 hours ago,Accounts Assistant,Switch Jobs Limited,"£18,000 - £20,000 a year",Sutton Coldfield,,Utilisng Excel for filtering and sorting data. Liaising with engineers for missing paperwork/ jobs completed....
830,jl_a1d66db6b8737b05,permanent,data+engineer,30+ days ago,Senior Engineer- Electronics- Active Noise Control,Group Lotus,,Hethel,4 reviews,Test data reporting and documentation. Experienced in LMS and Head Acoustics data acquisition analysis software....
831,jl_5d75c361818be900,permanent,data+engineer,30+ days ago,Machine Shop Technician,Group Lotus,,Hethel,4 reviews,The role requires the candidate to be able to read engineering drawings and understand CAD data and work closely with engineers to provide support and solutions...
832,jl_c38480f8c65a89d8,permanent,data+engineer,1 day ago,Engineering Group Manager - Chassis Structures,Group Lotus,,Hethel,4 reviews,Support to the Chief Engineer in generating planning and programme proposal information. Support to the Chief Engineer to develop and implement engineering...
833,jl_8b34bbc9bbe56a92,permanent,data+engineer,15 days ago,Broadcast Technician,Christy Media Solutions,,South East,,Christy Media Solutions has always valued privacy and data as a core company principle. This position would suit somebody with some commercial broadcast...
834,jl_4413a26200540c38,permanent,data+engineer,17 days ago,Data Warehouse Designer,Sanderson Recruitment Plc,,Scotland,3 reviews,"You will work alongside SCRUM Masters, Product Owners, Engineers, Analysts, Testers and Architects using the global delivery model where required...."
835,jl_c43e70f000b05f85,permanent,data+engineer,30+ days ago,Research Scientist,Babylon Health,,London,,"You will be working with highly skilled data science, NLP, data, engineering and product teams to release great products across Babylon...."
836,jl_530be1a791d92bad,permanent,data+engineer,17 days ago,ILS Engineer,Ceema Recruitment,"£45,000 - £60,000 a year",Bedfordshire,,ILS Engineer (permanent). The ILS Engineer will be required to -. Verification and validation of sub-contractor data deliverables will also be required....
837,jl_7a8574b725c2e4a8,permanent,data+engineer,14 days ago,Junior Mechanical Engineer,CK Group,"£20,000 a year",Widnes,5 reviews,"This Junior Mechanical Engineer role will focus on supporting the installation of CO2 lasers onto printing and packaging lines at customer sites, by supporting..."
838,jl_17de6fafca4b395c,permanent,data+engineer,29 days ago,Senior Data Engineer,Propel London,"£90,000 - £100,000 a year",London,,Extensive Data Engineering experience building and supporting data pipelines. We are proud to be partnered with one of the UK's most pioneering Big data...
839,jl_bef1e6aafe9c8593,permanent,data+engineer,6 days ago,BI Engineer,Burns Sheehan,"£40,000 - £70,000 a year",London,,"BI Engineer / MediTech / SQL / Engineering. These BI Engineers will get access to a whole host of Data Science based insights which as a BI Engineer, you will..."
840,jl_01bfc9e95b3f27bb,permanent,data+engineer,7 days ago,Manufacturing Engineer (Machining),Elevation Recruitment,"£35,000 - £40,000 a year",Sheffield,,Posses an analytical mind and data gathering approach to problem-solving. Elevation Recruitment Group are working with a Sheffield based Precision Engineering...
841,jl_7e6709859e5a07fd,permanent,data+engineer,21 days ago,Field Service Engineer,Bluefield Services,,Bristol,,"Maintain data security and confidentiality by using information within the parameters of the job role, any applicable SLAs, the company data policies and/or..."
842,jl_8253e0aa34c0c433,permanent,data+engineer,14 days ago,Process (Manufacturing) Engineer,Real Time Recruitment Solutions,"£32,000 a year",East London,,Lead data collection and analysis of current processes. The role will focus on systems process analysis and waste reduction in the manufacturing and logistics...
843,jl_a441b1cca0ace2f7,permanent,data+engineer,30+ days ago,R&D Engineer,Meet Recruitment,,Cambridgeshire,8 reviews,"The successful candidate will work with biologists, engineers, physicists and software engineers, both within the company and as part of collaborations with..."
844,jl_62f1379117c5eaec,permanent,data+engineer,10 days ago,Machine Learning Engineer,Harnham,"£90,000 - £100,000 a year",London,6 reviews,Machine Learning Engineer. For more information about similar data science roles at Harnham please contact Nick Mandella at Harnham....
845,jl_a527374074d077b8,permanent,data+engineer,30+ days ago,Junior Data Scientist,Harnham,"£50,000 - £60,000 a year",London,6 reviews,"Junior Data Scientist. As a junior data scientist you will be using data cleansing and mining methods to extract and classify financial data, applying advanced..."
846,jl_4cbc9d5994406e0f,permanent,data+engineer,30+ days ago,Data Engineer with own tools and transport - Slough,Integra People Ltd,£109 - £110 a day,Berkshire,,We are currently looking for experienced data engineers with CSCS own tools. We are working with a rapidly growing Data company and as such require data...
847,jl_0b0905bb56988cfb,permanent,data+engineer,30+ days ago,Graduate Engineer,Servelec Group,"£26,000 a year",Sheffield,,We are looking for a Graduate Engineer to join our busy city centre team. Servelec provide hosting solutions utilising Tier3+ data centres to other companies...
848,jl_152d37cab7addea3,permanent,data+engineer,16 days ago,Electronic &Test Engineer,Pertemps Network Group,"£30,000 - £50,000 a year",Peterculter,520 reviews,Proficiency with software for instrument control and data processing. The Electronic Test & Qualification Engineer will be required to:....
849,jl_91e8c91b5dd84868,permanent,data+engineer,13 days ago,Production Engineer,Roevin,,Margate,24 reviews,"Analyses operational processes and uses data to drive improvement. Analyses, designs, implements and reviews manufacturing processes and procedures throughout..."
850,jl_f405a42bf7963bb6,permanent,data+engineer,30+ days ago,PreSales Lead,Babylon Health,,London,,"There’s a lot to do, so we need someone who can prioritise and make decisions intelligently using data to direct them...."
851,jl_4eda9308e86da55d,permanent,data+engineer,30+ days ago,Systems Engineer,Fugro,,Wallingford,44 reviews,"Development and delivery of specialised data acquisition software to interface with third party data sources (C#, VB.NET)...."
852,jl_7f2be3c777f25963,permanent,data+engineer,30+ days ago,Undergraduate – Industrial Placement – Engineering,Roke,,Romsey SO51,,"Excellent career prospects, with potential opportunity of employment as a Graduate Engineer in the future...."
853,jl_2dae17b57eb84de1,permanent,data+engineer,7 days ago,Big Data Linux Engineer (Senior),Linux Recruit,"£70,000 - £100,000 a year",London,,This Senior position will suit a Senior Linux Engineer who is passionate about Big Data and wants to combine their love for both Linux Entering and Big Data...
854,jl_c67ca1e4b1a99d76,permanent,data+engineer,28 days ago,Planning Engineer - Build,Gold Group,"£45,000 - £60,000 a year",Newcastle upon Tyne,3 reviews,"The Planning Engineer will need to be able to demonstrate a construction background, working as a Planning Engineer for a main contractor, preference given to..."
855,jl_b639247bf88bc8d0,permanent,data+engineer,19 days ago,Site Utilities Engineer,Michael Page UK,"£45,000 a year",Cardiff,32 reviews,Lead site energy saving opportunities by providing data to motivate the team and implementing feasible improvements....
856,jl_71714319b5fc4bf3,permanent,data+engineer,16 days ago,Electrical & Automation Support Engineer,Müller UK & Ireland,,Bellshill,100 reviews,Utilising CMMS historical data to identify improvement initiatives/ fault trending. We are currently recruiting an Electrical and Automation Support Engineer...
857,jl_e0c42e86ce1bcd7c,permanent,data+engineer,21 days ago,Cabling Engineer,Prime Appointments,"£20,000 - £25,000 a year",Epping,8 reviews,ECS/CSCS Card relevant to a Data Cabling installer. Exciting opportunity for a Cable Technician to join a well established Business Technologies Solutions...
858,jl_52de5e54199ded29,permanent,data+engineer,6 days ago,Machine Learning Engineer,Noa Recruitment Ltd,"£45,000 - £60,000 a year",Milton Keynes,,Excellent knowledge of bid data and large data sets. Machine Learning Engineer - Milton Keynes - Salary to £60k plus bonus and benefits....
859,jl_7b6af992c014a6b6,permanent,data+engineer,30+ days ago,Head of Type Approval,Group Lotus,,Hethel,4 reviews,To provide a lead role in the analysis of gathered data and conclusions. Ensure project managers and engineers from other disciplines can provide delivery of a...
860,jl_f71f3b56c29aa0a1,permanent,data+engineer,7 hours ago,Lead Recruiter - Ireland,Annapurna HR Ltd,"£40,000 - £50,000 a year",Northern Ireland,7 reviews,"For roles such as engineers, process & automation engineers, continuous improvement, technologists. Generation of data through ATS or CRM system...."
861,jl_e6c88cd4f2cc847a,permanent,data+engineer,2 days ago,Assembly Process Engineer,Westray Recruitment Consultants Ltd,,Newton Aycliffe,4 reviews,"Must have ability to problem solve, analyse data and make suggestions for improvements. Good communication skills to interact at all levels across the business..."
862,jl_1c2cfd13d6a977fa,permanent,data+engineer,30+ days ago,Information Management SME - Military CIS,Roke,,Bristol,,"Roke operate in the fields of autonomy and AI, communications & connectivity, data analytics and cyber. We provide technology innovation & consultancy to a..."
863,jl_b05fd5a3a68efae9,permanent,data+engineer,1 day ago,RS Local Branch Manager - Leeds,RS Components,,North Yorkshire,166 reviews,"Basic understanding of ERP systems and customer master data. RS Components is a trading brand of Electrocomponents plc, the global distributor for engineers...."
864,jl_e5d05a26806ff427,permanent,data+engineer,30+ days ago,NPI Engineer,The RFT Group,,West Midlands,,"Key Responsibilities of NPI Engineer. To present, where appropriate, technical data to internal / external audit and inspection groups as required...."
865,jl_a7a19580358fba99,permanent,data+engineer,10 days ago,Technical Director,Massive Interactive,,London,,"People leadership, preferably cross-functional team of 30 engineers. For information about how we use your data for recruitment purposes please see our detailed..."
866,jl_984830eb381414da,permanent,data+engineer,30+ days ago,Process Engineer,Michael Page UK,,Kingston upon Hull,32 reviews,"Assess processes, take measurements and interpret data. FMCG food manufacturer based in Hull looking to bring in a new process engineer to join their already..."
867,jl_c84be9af6b5d772b,permanent,data+engineer,16 days ago,Electronics/Electrical Engineer,QinetiQ,,Farnborough,160 reviews,Set up Instrumentation and Data acquisition systems in line with the tunnel programme. Have a good working knowledge of instrumentation and data acquisition...
868,jl_06381878e83aaf16,permanent,data+engineer,30+ days ago,Technical Author,Lockheed Martin Corporation,,Ampthill,"6,417 reviews","Developing key relationships and working closely with ILS (Integrated Logistics Support) engineers, Training Instructors and Field Support Engineers (FSEs) in..."
869,jl_6cafc12c9c5e28d2,permanent,data+engineer,6 hours ago,Graduate Software Engineer,JobHoller,"£25,000 a year",Oxford,,LOOKING FOR A GRADUATE / JUNIOR SOFTWARE ENGINEER TO JOIN A MEDICAL SOFTWARE HOUSE! JAVA / JAVASCRIPT / AGILE....
870,jl_5ed5f1a5108f9c98,permanent,data+engineer,30+ days ago,Network Architecture & Protocols Engineer,Roke,,Gloucestershire,,"Techniques and toolkits for combining data or analysing data streams in real-time. We address problems including real-time network data extraction, data..."
871,jl_9ffb2e3dd098fd15,permanent,data+engineer,27 days ago,Field Service Engineer,Crowthorne Hi-Tec Services Ltd,"£26,000 - £30,000 a year",Sheffield,,"All Field Engineers work to technical standards set by the International standards and monitored by the Senior Engineers, Quality Representative and Service..."
872,jl_119d856361b110a6,permanent,data+engineer,30+ days ago,Process Engineer,Consilium Recruit,"£30,000 - £45,000 a year",Warwickshire,,"Project Engineer, Process Engineer, Lead Project Engineer, Lead Process Engineer, Manufacturing Engineer...."
873,jl_755dae960f13cd3d,permanent,data+engineer,30+ days ago,Engineering Lead,Babylon Health,,London,,"You will be working with the rest of the AI team, identifying solutions that can enhance their services through data integration, planning how required data can..."
874,jl_abdaa78bd5c2ba29,permanent,data+engineer,6 days ago,Mechanical Design Engineer,Clemence Rogers,"£30,000 - £35,000 a year",Doncaster,,"Identification, based on investigative data, of tooling improvements which will benefit the company and, or its customers...."
875,jl_6d9f09d6ee0ad80b,permanent,data+engineer,30+ days ago,Graduate Manufacturing Engineer,Michael Page UK,,Bristol,32 reviews,Interpreting hand written data and processing into data management tools. The successful Graduate Manufacturing Engineer will have:....
