,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
348,jl_159beb4ae21a9ab3,permanent,research+scientist,17 days ago,Product Manager - qPCR Technology,Webrecruit,,Southampton,,"You will also manage the research and applied applications product portfolio. Our client is eager to hear from you if you’ve worked as an R&D Scientist,..."
349,jl_b90a98a28fce8d08,permanent,research+scientist,22 days ago,Senior Machine Learning Manager,Michael Page UK,,London,32 reviews,"An MS/PhD in CS, Machine Learning, Operational research, Statistics or in a highly quantitative field. You will be leading a team of talented and experienced..."
350,jl_cab4bd893ffe6ab0,permanent,research+scientist,30+ days ago,Account Manager,Harrington Recruitment Ltd,"£40,000 a year",United Kingdom,,"The Company is a dynamic player in the field of life sciences research. Thanks to the broadness of our offer, you will have relationships with a great variety..."
351,jl_caa009b2efb842bd,permanent,research+scientist,5 days ago,Java Developer Benefit Humanity,Understanding Recruitment,"£65,000 - £75,000 a year",Oxfordshire,,Java Developer – We are looking for a Java Developer to join a company creating Software to help scientists in their research to advance medical discoveries....
352,jl_98893707c06a3577,permanent,research+scientist,30 days ago,Lead Data Science Developer,Harnham,"£65,000 - £70,000 a year",London,6 reviews,"Act as research lead, driving methodologies used by the company. You will research and develop cutting-edge machine learning techniques which will sit at the..."
353,jl_0b1b83662ef2f018,permanent,research+scientist,30+ days ago,Senior PHP Developer,Talentpoint Jobs,,London,,You will also be sitting next to the Data Scientist who are currently focusing on large scale machine learning projects....
354,jl_679f46f87554d7f1,permanent,research+scientist,30+ days ago,Data Engineer (Predictive Analytics / Data Science),Nuvola Resourcing,"£40,000 - £100,000 a year",Henley on Thames,,Do you have recent Data Engineering experience or research? Outstanding opportunity for a Data Engineer to join a high quality financial services company that...
355,jl_a5746aba3d015046,permanent,research+scientist,30+ days ago,iOS Software Developer,Explore Group,,London,10 reviews,Someone with an interest in the role technology plays in medical research. IOS Software Developer - London - Do you want to help revolutionise research for...
356,jl_48eb696be02a8539,permanent,research+scientist,30+ days ago,Academic Sales Engineer,Cooper Lomaz Recruitment,,Cambridge,,"This Cambridge based software company is used by scientists and engineers worldwide, to solve physical problems in their research, design and development work...."
357,jl_1084ca5303be180e,permanent,research+scientist,9 days ago,Clinical Account Manager,Hyper Recruitment Solutions Ltd,"£35,000 - £50,000 a year",London,,"Proven laboratory experience, ideally gained within the biotech/pharmaceutical industries, NHS or CRO/CMO but also open to applicants with just academic..."
358,jl_cc559a170a40808d,permanent,research+scientist,23 days ago,Senior iOS Developer,Explore Group,,London,10 reviews,Senior iOS Developer - London - Do you want to help revolutionise research for health care experiences and interventions?...
359,jl_25920d72b77f4220,permanent,research+scientist,30+ days ago,Senior Statistical Programmer,Meet Recruitment,,Cambridge,8 reviews,Innovation is about more than just research. They build on their own capabilities by collaborating with world-renowned scientists and academic institutions and...
360,jl_5decfdbe86c05ff9,permanent,research+scientist,5 days ago,"Senior Java Developers - £70, 000",Pearson Frank,"£60,000 - £70,000 a year",Oxford,,"Working on an enterprise scale and operating all over the world they work on some very interesting and exciting projects in the clinical research, R&D,..."
361,jl_97b48aa5120ee9e5,permanent,research+scientist,15 days ago,Senior Cloud Data Engineer,ShareForce,"£60,000 - £80,000 a year",London,,"Work in an agile, cross-functional team composed of both engineers and data scientists, taking responsibility for delivering predictive data products...."
362,jl_9c9927d3053b0158,permanent,research+scientist,30+ days ago,Credit Scoring Account Manager,Harnham,"£45,000 - £70,000 a year",London,6 reviews,Perform market research and identify new prospect clients. High familiarity with technology and the ability to communicate effectively with developers and data...
363,jl_e4ce020292a32b93,permanent,research+scientist,3 hours ago,"Senior, Lead Java Developers",Pearson Frank,"£60,000 - £80,000 a year",Oxford,,"Working on an enterprise scale and operating all over the world they work on some very interesting and exciting projects in the clinical research, R&D,..."
364,jl_f22ead9ee23bc4a5,permanent,research+scientist,30+ days ago,Finance and Systems Accountant,Page Personnel - UK,"£37,000 - £40,000 a year",London,144 reviews,Update the detailed research database. Ensure research expenditure is in line with terms and conditions of the grant award....
365,jl_2e3f14abc0ded575,permanent,research+scientist,6 days ago,Scientist/Senior Research Scientist Toxicology,Cyprotex,,Macclesfield SK10,,"TOXICOLOGY OPPORTUNITIES – SCIENTIST/SENIOR RESEARCH SCIENTIST*. Cyprotex, part of the Evotec Group, are recruiting for experienced talent, ranging from..."
366,jl_f83193983e6ee30f,permanent,research+scientist,30+ days ago,Research and Development Scientist,Quorn,,Teesside,2 reviews,We are looking for a talented Research and Development Scientist who is passionate about food technology to help us to develop next generation production...
367,jl_7e48241fd3912707,permanent,research+scientist,30+ days ago,Research Associate/Research Scientist – Process Development,Autolus Ltd.,,London W12,,We are seeking an enthusiastic individual to work as a Research Associate or Research Scientist (depending on experience) in our state-of-the-art laboratories...
368,jl_8c1debb2861f83c6,permanent,research+scientist,30+ days ago,"Research Scientist, Process Development",Autolus Ltd.,,London W12,,"There is an immediate opportunity for bright, enthusiastic scientists to join the Process Development team committed to delivering high quality products for use..."
369,jl_25cd7eb6d61be868,permanent,research+scientist,7 days ago,Immunoassay Development Scientist,Osler Diagnostics,"£28,000 - £35,000 a year",Oxford,,The technology is based on years of world-class academic research from the University of Oxford and has been successfully proven in a research lab context....
370,jl_74057c41727a1608,permanent,research+scientist,9 days ago,Research Scientist/Senior Scientist - Translational Research,Autolus Ltd.,,London,,We are seeking a highly motivated scientist to join the Translational Research team in our state of the art laboratories in West London....
371,jl_54a168bee8af5a19,permanent,research+scientist,7 days ago,Senior Formulation Scientist,Wockhardt,,Wrexham LL13,190 reviews,Senior Formulation Scientist*. _A fantastic opportunity has arisen for a Senior Formulation Scientist to join our Research and Development team on a permanent...
372,jl_927d9830d69372c6,permanent,research+scientist,30+ days ago,Senior Research Scientist – (Quantitative Mass spec/Bio-anal...,Pharmaron,,Rushden,,Senior Research Scientist - *Quantitative. Perform duties as per Research Scientist. Due to recent expansion Pharmaron are currently looking to recruit a...
373,jl_49f73fb06c30081f,permanent,research+scientist,30+ days ago,Research Scientist - Product Delivery,Autolus Ltd.,,London W12,,"There is an immediate opportunity for a bright, enthusiastic scientist to join the Viral Vector Technology Transfer team committed to delivering high quality..."
374,jl_ddaa9b1b905ca3a7,permanent,research+scientist,30+ days ago,R&D Scientist,ConvaTec,,Deeside,136 reviews,Key duties and responsibilities of a Scientist include:. 3-5yrs of direct practical experience of physical testing within a GxP Research and Product Development...
375,jl_748806cfd07f3347,permanent,research+scientist,30+ days ago,Research Scientist/Senior Scientist – Data Analyst/Process D...,Autolus Ltd.,,London W12,,"There is an immediate opportunity for a bright, enthusiastic scientist to join the Viral Vector Technology Transfer team committed to delivering high quality..."
376,jl_af5f7629c727a70b,permanent,research+scientist,29 days ago,Formulation Research Scientist,TemplarFox Consultancy,"£25,000 - £32,000 a year",Oxford,,Attend research events to enhance clinical and formulation knowledge. If you believe you hold the relevant background experience and looking for a new role as...
377,jl_ac1f0e7856455cfc,permanent,research+scientist,18 days ago,Scientist - Assay Development,Oxford Nanoimaging,"£32,500 - £50,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
378,jl_c50012c07e493f7b,permanent,research+scientist,30+ days ago,Research Formulation Scientist,TemplarFox Consultancy,"£25,000 - £32,000 a year",Oxford,,Research Formulation Scientist – Oxford - £competitive*. Attend research events to enhance clinical and formulation knowledge....
379,jl_9cadbf97a10b5dbc,permanent,research+scientist,2 days ago,Data Scientist/Quantitative Analyst,bet.me,,Thorp Arch,,Research and analyse market trends and statistics to make modelling decisions. We are seeking a professional Data Scientist and Quantitative Analyst for our...
380,jl_e67471805bc3b634,permanent,research+scientist,30+ days ago,Research Scientist,re&m,"£25,000 a year",South East,,"A world leader in the field of sensor technology require a Research Scientist to become involved in the continuous development of semiconductor, electrochemical..."
381,jl_ad1693e0ee26f3de,permanent,research+scientist,18 days ago,Optical Research and Development Scientist,Oxford Nanoimaging,"£38,000 - £52,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
382,jl_fb7b7285b874ee52,permanent,research+scientist,30+ days ago,Research Associate - Process Development,Autolus Ltd.,,London,,"There is an immediate opportunity for bright, enthusiastic scientists to join Process Development team committed to delivering high quality products for use in..."
383,jl_25e4c6de60b39627,permanent,research+scientist,30+ days ago,Research Technician - Translational Research,Autolus Ltd.,,London W12,,"We are seeking bright, enthusiastic Research Technicians with strong interpersonal and team working skills to join our translational research group committed to..."
384,jl_341d2710634debd0,permanent,research+scientist,30+ days ago,"Senior or Junior Research Scientist: C++, Imaging-",re&m,"£25,000 - £40,000 a year",East Anglia,,You will drive the further development of numerical techniques and algorithms for advanced systems. Involvement in other numerical simulation development...
385,jl_04b8d71192508a3b,permanent,research+scientist,30+ days ago,"Senior Scientist I, Translational Research",Autolus Ltd.,,London W12,,We are seeking a highly motivated scientist to join the Translational Research team in our state of the art laboratories in West London....
386,jl_f22e64723775d86c,permanent,research+scientist,18 days ago,Technology Development Scientist,Oxford Nanoimaging,"£32,000 - £50,000 a year",Oxford,,"2+ years postdoctoral research. At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
387,jl_5bdb20a65e25a4a0,permanent,research+scientist,18 days ago,Research Engineer,Oxford Nanoimaging,"£40,000 - £55,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
388,jl_54169851fac52d67,permanent,research+scientist,7 days ago,Biomedical Scientist,Perspectum Diagnostics,,Oxford,,We are currently recruiting talented scientists with experience in clinical or biomedical research to join our rapidly growing team....
389,jl_e5584c00fe2ea55c,permanent,research+scientist,17 days ago,Scientist - Early Technology Development,Cambridge Epigenetix,,Saffron Walden CB10,,Significant postdoctoral experience with peer-reviewed papers in leading journals is a requirement for the Senior Scientist role....
390,jl_494a1764c8b0c292,permanent,research+scientist,8 days ago,Experienced Laboratory Assistant,Bicycle Therapeutics,,Cambridge CB22,,"We are located on the attractive Babraham Research Campus near Cambridge, in state- of- the-art laboratories, offering a working environment that encourages..."
391,jl_bdae970e3c0163f7,permanent,research+scientist,30+ days ago,Research Scientist – Spectrophotometry,re&m,"£30,000 a year",East Anglia,,"A new and growing medical device company require a Research Science to become involved in the technology development of new products, specialising in..."
392,jl_eafd19ee2e6342b6,permanent,research+scientist,17 days ago,Data Scientist,Cambridge Epigenetix,,Saffron Walden CB10,,An exciting opportunity is available for a highly skilled Data Scientist to join Cambridge Epigenetix’s Data Science team focusing on computational biomarker...
393,jl_588975a97151f30c,permanent,research+scientist,10 days ago,Data Scientist,Social Finance Limited,,London SE1,,Support our teams and get involved in everything from conducting user research to deciding what to build and building it....
394,jl_43b6f8b1e27fca64,permanent,research+scientist,30+ days ago,Senior Radiation Research Scientist,re&m,"£26,000 a year",South East,,"A world leading research organisation require a Senior Radiation Research Scientist to research, develop and maintain various aspects of dosimetry standards and..."
395,jl_a3783c55f03b11b9,permanent,research+scientist,30+ days ago,QC Senior Scientist,Autolus Ltd.,,Stevenage,,"We are currently scaling up our in-house capabilities in research, pre-clinical development, manufacturing and clinical development...."
396,jl_af2c3d742dd90fcb,permanent,research+scientist,8 days ago,Medical Writer / Life Science Research Analyst,SIRIUS Market Access Ltd,"£25,000 a year",Newcastle upon Tyne,,"The company comprises of an international team of multidisciplinary scientists with a variety of backgrounds including a physician, economists, lead scientists,..."
397,jl_b5cf2236045f9dec,permanent,research+scientist,18 days ago,Applications Scientist,Oxford Nanoimaging,"£40,000 - £65,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
398,jl_c1b4b6c4419a27b3,permanent,research+scientist,18 days ago,Image Analyst / Data Scientist,Oxford Nanoimaging,"£32,000 - £47,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
399,jl_cdc4d00fbc5ca01f,permanent,research+scientist,7 days ago,Senior Application Scientist,Dotmatics,,Bishops Stortford,,"This is a highly customer facing role and requires a deep domain knowledge of one or more Chemistry, Biology, Production or Formulations research as well as..."
400,jl_2306b533958da5ff,permanent,research+scientist,7 days ago,Application Scientist – Bulk Chemicals / Production Expert,Dotmatics,,Bishops Stortford,,"This is a highly customer facing role and requires a deep domain knowledge of one or more chemicals and/or production domains including synthetic chemistry,..."
401,jl_fe967f0a92f6a1b0,permanent,research+scientist,30+ days ago,Biostatistician,Perspectum Diagnostics,,Oxford,,Deliver statistical support in clinical and biomedical research studies with a strong understanding and experience of different research methodologies....
402,jl_67039afd05bcab0d,permanent,research+scientist,30+ days ago,Research Scientist- Software-I.T-Modelling- Oxford,re&m,,Oxford,,"They are looking for a research scientist to fill this unique position. Our client is researching the next generation of technology-enhanced learning systems,..."
403,jl_4a7bed5af03a60b2,permanent,research+scientist,14 days ago,Data Scientist,Digital Fineprint,,London SE1,,We’re looking for a talented data scientist to identify insights in big data by building ML models and using AI techniques to help small business owners...
404,jl_98f0f011ff651363,permanent,research+scientist,6 days ago,Production Engineer,Oil & Gas Measurement Limited,"£33,000 - £38,000 a year",Ely,,"Along with producing the highest quality of components, OGM offers front-end consultancy, prototyping, in-house testing and accompanies these services with..."
405,jl_afa443e14331b948,permanent,research+scientist,16 days ago,New Technologies Scientist,Assimilate,,Ledbury,,For Optical System Research:. Internet research on current and emerging technologies; A highly-successful technology company is seeking a New Technologies...
406,jl_a30ef2f075404dc5,permanent,research+scientist,30+ days ago,Library Assistant,MRC Laboratory of Molecular Biology,"£17,338 - £23,650 a year",Cambridge,,The MRC Laboratory of Molecular Biology is a research institute within UK Research and Innovation (UKRI). The MRC Laboratory of Molecular Biology (LMB) is a...
407,jl_2f6daa2797f523e2,permanent,research+scientist,30+ days ago,Materials Scientist,re&m,"£30,000 a year",North West,,A world leading coating and materials company require a Materials Scientist to support the Surface Analysis department in R&D projects and troubleshooting...
408,jl_fb260a96d3ce1d9c,permanent,research+scientist,18 days ago,Machine Learning Microscopy Data Scientist,Oxford Nanoimaging,"£35,000 - £45,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
409,jl_5a2cf3e86b13fa15,permanent,research+scientist,30+ days ago,Formulation Scientist,DCA Recruitment,,Surrey,,"Surrey Research Park, Guildford. Management of external research providers, such as CROs. R&D Project Manager...."
410,jl_1044bf893b7b4549,permanent,research+scientist,7 days ago,Scientist - Gene Editing,Next Phase Recruitment Limited,"£38,000 a year",Oxford,,They are looking for a creative thinking scientist who has a PhD in a relevant field or an MSc with commercial experience to complement this....
411,jl_572caf403672bf5f,permanent,research+scientist,30+ days ago,Polymer Material Scientist,re&m,"£30,000 a year",South East,,"You should have a PhD in Polymer Science, a BSc in Chemistry (preferably) or Materials Science and 3+ years experience in a commercial environment undertaking..."
412,jl_25cdcf561498f77b,permanent,research+scientist,30+ days ago,Office Administrator,ONI - Oxford Nanoimaging Ltd,,Oxford OX2,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
413,jl_3c47f5c9d45dd731,permanent,research+scientist,18 days ago,Field Application Specialist,Oxford Nanoimaging,"£32,000 - £45,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
414,jl_07d0dce7847ca341,permanent,research+scientist,18 days ago,Head of Manufacturing,Oxford Nanoimaging,"£70,000 - £130,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
415,jl_5e5bee532304c15c,permanent,research+scientist,30+ days ago,Medical Writer,Phase II,,Thames Ditton KT7,,"Do you like attending conferences, engaging with KOLs and being at the forefront of medical research? We are looking for postgrad/postdoc qualified scientists –..."
416,jl_0d34df3894067086,permanent,research+scientist,9 days ago,Associate Scientist - Lentiviral Vectors,Next Phase Recruitment Limited,"£30,000 a year",Oxford,,The role of Associate Scientist is to work with more senior colleagues on internal and external research projects for the engineering of novel lentiviral...
417,jl_722ed60d90c48622,permanent,research+scientist,15 days ago,Scientist – Lentiviral Vectors,Next Phase Recruitment Limited,"£38,000 a year",Oxford,,They use automated and semi-automated methods on the production of the vectors at a small scale for use within research by their clients....
418,jl_f0b8544726148e9b,permanent,research+scientist,30+ days ago,Thin Film Coating Scientist,re&m,"£30,000 a year",North West,,"A world leading coating and materials company require a Thin Film Coating Scientist to undertake research and product development, process improvement, and..."
419,jl_184f0200db84b1f4,permanent,research+scientist,30+ days ago,Opto Comms or Fibre Scientist,re&m,"£28,000 - £35,000 a year",South East,,"A world leading research center require an Opto Comms or Fibre Scientist to be involved in research projects that could include photonic crystal structures,..."
420,jl_d5c07295668de334,permanent,research+scientist,7 days ago,Senior Analyst,Wockhardt,,Wrexham LL13,190 reviews,A day in the life of our Senior R&D Scientist; A fantastic opportunity has arisen for a Senior Analyst to join our Research and Development team on a permanent...
421,jl_b539f7f510028739,permanent,research+scientist,6 days ago,Algorithm/Software Engineer/Scientist,re&m,"£30,000 - £45,000 a year",South East,,"Research & Development Software Engineer (C++)/Scientists with algorithm experience to research, develop and implement new and enhanced algorithms and..."
422,jl_0b15e0e1b60c5f87,permanent,research+scientist,30+ days ago,Machine Learning Scientists,Evolution AI,,London Bridge Station,,"Scientifically sophisticated, with research background. Onsite face-to-face interview with the Chief Data Scientist...."
423,jl_6751fa6a26d2cc79,permanent,research+scientist,30+ days ago,Opto Comms Scientist,re&m,"£25,000 - £40,000 a year",South West,,An innovative research organisation specialising in novel technology such as crystal fibres require a Opto Comms Scientist to project lead various projects...
424,jl_e91ede097bed7639,permanent,research+scientist,12 days ago,Senior Scientist - Viral Vectors,Next Phase Recruitment Limited,"£46,000 a year",London,,James Hume is recruiting for a Senior Scientist who has experience in the development / bio-processing of viral vectors for use in gene therapy research to join...
425,jl_2986b4f18e16646f,permanent,research+scientist,30+ days ago,Scientist Bioengineer - Godmanchester,Additional Resources,"£33,000 - £36,000 a year",Cambridgeshire,,"Scientist Bioengineer - Godmanchester. Commercial experience in research, development and commercialisation of biosensors is an advantage...."
426,jl_a0b0724b4a236080,permanent,research+scientist,30+ days ago,Software Engineer,EasyChair Ltd,"£28,000 - £50,000 a year",Manchester,,"We are expanding to provide other services for scientists and universities, including publication management, large-scale slide presentations and video..."
427,jl_26f60ce70985f217,permanent,research+scientist,3 days ago,Synthetic Biology R&D Leader – CRISPR Cas Engineer,FOLIUM Food Science Limited,,Bristol BS2,,An opportunity as a Senior Scientist to lead critical work-streams in our rapidly growing research and development department focused on microbiome modulation...
428,jl_20678cd55ce06d2f,permanent,research+scientist,16 days ago,Senior Scientist – Translational Cell Models,Complete Resourcing,,Alderley Park,,Deliver high quality data in a complex and time pressured collaborative research team environment. They will focus on working within strategic collaborations to...
429,jl_cd8a911c605b5c7c,permanent,research+scientist,18 days ago,Front End Engineer,Oxford Nanoimaging,"£30,000 - £50,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
430,jl_6f409ba959762888,permanent,research+scientist,30+ days ago,Data Scientist,Mcgregor Boyall,,London,5 reviews,An opportunity has arisen for a Data Scientist (AVP) to work for a banking client based in London. The team develops an advanced low latency trading platform...
431,jl_40abaa390ec72123,permanent,research+scientist,30+ days ago,"Research Scientist/Engineer- C++, Java, Modelling-",re&m,"£25,000 - £35,000 a year",South West,,"My client researches, develops and acquires codes to enable the prediction of a wide range of physical characteristics of the Company's products and the..."
432,jl_b571f2924788282e,permanent,research+scientist,24 days ago,Machine Learning Scientist,Sumner & Scott,"£50,000 a year",London,,At the boundary of technology and data is the research that will enable any organisation to grow.. Sumner & Scott are looking for a Machine Learning...
433,jl_cee225ac5d7b25bc,permanent,research+scientist,16 days ago,Senior Scientist – Technology Prototyping & Validation,Complete Resourcing,,Alderley Park,,"Ability to communicate effectively with biological scientists and technology specialists. Demonstrate effective communication and research collaboration skills,..."
434,jl_ba39f3ef2d670b7a,permanent,research+scientist,10 days ago,"Data Scientist, Predictive Financial Services",Consult RPM,"£25,000 - £35,000 a year",Manchester,,Data Scientist - Predicitve Financial Services - Statistics / Data Mining / Automation. Superb Financial Services broker requires a Data Scientist to join their...
435,jl_8f98ca70495b368e,permanent,research+scientist,20 days ago,Head of Data Analysis,Oxford Nanoimaging,"£60,000 - £100,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
436,jl_53e5c6aa0b89ee28,permanent,research+scientist,30+ days ago,Gas Sensor Scientist,re&m,"£32,000 a year",South East,,A major international organisation involved in the supply of fire protection technology seeks a Gas Sensor Scientist....
437,jl_c49d55fdcd95031c,permanent,research+scientist,8 days ago,"Senior Engineer, PIC Designer",Oclaro,"£28,000 - £40,000 a year",Towcester,24 reviews,Research in III/V optoelectronic components:. Oclaro is looking for a engineer to aid with Product development and research in III/V optoelectronic components:....
438,jl_64ad7124aa29b086,permanent,research+scientist,17 days ago,Science Reporter,George Buckland Limited (Recruitment Agency),"£26,000 - £28,000 a year",London,,Interviewing scientists and business executives. News story research and writing experience. A natural flair for interviewing with the ability to interview...
439,jl_af7d0f1125c8db1a,permanent,research+scientist,26 days ago,Associate Scientist – AAV Vectors - Molecular Biology,Next Phase Recruitment Limited,"£30,000 a year",Oxford,,The Associate Scientist role is to support the generation of molecular constructs for the production of AAV vectors working with senior scientists and...
440,jl_da44be259b2c00d0,permanent,research+scientist,30+ days ago,Scientist (Device Physics) - Godmanchester,Additional Resources,"£33,000 - £36,000 a year",Cambridgeshire,,"Scientist (Device Physics) - Godmanchester. Proactive and self-motivated with an ability to identify, promote and implement relevant research activities is..."
441,jl_eb8d1a59b6279eab,permanent,research+scientist,30+ days ago,Mechanical Maintenance Engineer,MRC Laboratory of Molecular Biology,"£22,201 - £25,976 a year",Cambridge,,The MRC Laboratory of Molecular Biology is a research institute within UK Research and Innovation (UKRI)....
442,jl_05b753a09a69ea0e,permanent,research+scientist,29 days ago,QA / Regulatory Manager (GxP),BioIVT,,Royston,,"The successful candidate will effectively manage and further develop all aspects of quality and compliance for our UK facility, supporting our team of..."
443,jl_8359f7c9d4ec3b7d,permanent,research+scientist,15 days ago,User Relationship Specialist,Oxford Nanoimaging,"£25,000 - £45,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
444,jl_63607ff42abde49b,permanent,research+scientist,30+ days ago,"Mathematical Consultants- Matlab, Physics, Modelli",re&m,"£30,000 a year",South West,,They also support a number of large research programmes for the Ministry of Defence. Our Client provides scientific consultancy and software to many of the...
445,jl_19e58518ae429bec,permanent,research+scientist,30 days ago,Technical Specialist – Assay Development,Harris Lord Recruitment,,Bridgend,,"Process, optimisation, development, cell culture, tissue culture, regenerative medicine, biotechnology, scientist, senior scientist, stem cell, laboratory, R..."
446,jl_2924d55bba671d2b,permanent,research+scientist,30+ days ago,Surface Science / Materials Role,re&m,"£25,000 - £35,000 a year",North East,,A novel materials company require a Surface / Materials Scientist to work on the research and development of magnetic thin films and piezoceramic materials for...
447,jl_afeb67fef74199e6,permanent,research+scientist,13 days ago,Principal Scientist - Food Allergens - Chipping Campden,Additional Resources,"£30,000 a year",Gloucestershire,,"Principal Scientist - Food Allergens - Chipping Campden. Chemistry - Biochemistry Department, Food Allergens, Food Scientist...."
448,jl_88ccc33182de9fe6,permanent,research+scientist,30+ days ago,Formulation manager,TemplarFox Consultancy,"£35,000 - £50,000 a year",Oxford,,Senior Research Scientist/ Senior Formulation Scientist/ Formulation Leader. As the Formulation Manager managing a team of Senior Research Scientist and...
449,jl_55ebffb6f24d1bac,permanent,research+scientist,17 days ago,1 Sales and Scientific Advisor in Biology / Biochemistry in...,Generon,,London,,Attain business development objectives by building relationships with high value research laboratories and promoting awareness of Generon’s products to the...
450,jl_a3c3f8c35427689d,permanent,research+scientist,18 days ago,DevOps Engineer,Oxford Nanoimaging,"£30,000 - £50,000 a year",Oxford,,"At ONI, we empower scientists and clinicians with tools that enable them to take their research to the next level...."
451,jl_58b54ed980aa53d3,permanent,research+scientist,30+ days ago,Computer Vision Scientist/Software Engineer,re&m,"£35,000 - £55,000 a year",Home Counties,,You will be involved in the Research and development of 3D computer vision algorithms (Matlab and C/C++) Software Engineers will ideally have a PhD with a...
452,jl_68fc23bfc2583bed,permanent,research+scientist,30+ days ago,Senior Development Chemist,Bluebolt Recruitment,"£30,000 - £40,000 a year",Thetford,,Consumer Healthcare Personal Care Cosmetic PersonalCare Hair Care Haircare Skin Care Skincare Oral Care Toiletries Fragrance Perfume Beauty Product Nail Care...
453,jl_de76b9ed85879300,permanent,research+scientist,30+ days ago,Data Scientist,Inspiring Interns,"£30,000 a year",Manchester,4 reviews,"Or Master’s Degree in a relevant research area (applied statistics, data mining and/or related quantitative engineering/mathematics field)...."
454,jl_0d5f6d76ab3adb19,permanent,research+scientist,30 days ago,Head of Translational & Clinical Bioinformatics,Congenica - Wellcome Genome Campus,,Cambridge,,"Develop, write and deliver collaborative research proposals and grant applications. Provide thought leadership and implement operational execution of the..."
455,jl_e4d814b0486c5528,permanent,research+scientist,1 day ago,Antisera Protein Purification Team Manager – Birmingham,Newton Colmore Consulting Ltd,,Birmingham,,"The Birmingham Scientific field is currently booming and due to that I’m gaining some unique and progressive roles, especially this new role with a growing..."
456,jl_25a717a04bdded69,permanent,research+scientist,8 days ago,Economist/Analyst - London,Additional Resources,"£32,000 - £38,000 a year",Greater London,,"They are a firm of expert economists, statisticians, and social scientists dedicated to applying analytical, and quantitative methods to complex social and..."
457,jl_aaa176576c5fdb28,permanent,research+scientist,22 days ago,"Graduate Software, PhD/BSc, Physicist, Mathematic",re&m,"£25,000 - £35,000 a year",South East,,Graduate software engineers will be developing cutting edge software in C++ and other OOD languages for scientific and modelling applications. Graduate...
458,jl_d276f28901455dd4,permanent,research+scientist,30+ days ago,Fibre Fabrication Engineers & Scientists (All Leve,re&m,"£45,000 a year",South East,,"You will be involved in the manufacture performs, scheduling the day-to-day activities, maximizing resources, and the research and development of new materials..."
459,jl_12eb2baa2680b4c5,permanent,research+scientist,30+ days ago,Image Analysis Data Scientist,XIST4 IT Recruitment,"£55,000 - £60,000 a year",Cambridgeshire,,"Image Analysis/Data Scientist - Key Skills:. Image Analysis/Data Scientist or similar experience. Image Analysis/Data Scientist (C/C++, Python, Applied Analysis..."
460,jl_d029fce6f70cdf80,permanent,research+scientist,30+ days ago,Senior Data Scientist,Mcgregor Boyall,"£65,000 - £75,000 a year",London,5 reviews,An exciting opportunity has arisen for a Senior Data Scientist to work for a large Market Research client based in London....
461,jl_035f31f144c5af3a,permanent,research+scientist,2 days ago,Software Developer (Java),CMCL Innovations,,Cambridge,,CMCL Innovations is an award-winning technology company offering innovative engineering software products and technical consultancy services to industry leading...
462,jl_7bd3f0f659fcdd0d,permanent,research+scientist,20 days ago,Lead Data Scientist,Opus Recruitment Solutions,"£70,000 a year",Manchester,,"If you have a few years’ experience as a Data Scientist and are looking to take the next step within an exciting, innovative organisation where Data is at the..."
463,jl_d3b8026e8cce7715,permanent,research+scientist,13 days ago,Product Manager (Shortlist),Adzuna,"£40,000 - £50,000 a year",London,,"Experience organising and running user research, including research/focus groups. Executing qualitative analysis including benchmarking against other tools,..."
464,jl_4790de8fd18ac4bf,permanent,research+scientist,4 days ago,"R&D, AI, Data Science, Computer Vision Software En",re&m,"£35,000 - £70,000 a year",South West,,"Track record of successful research *. The research engineer will work as a member of the research team responsible for video, image and vision algorithms...."
465,jl_bc1d81d9b2b52ef7,permanent,research+scientist,30+ days ago,Senior Formulation Leader,TemplarFox Consultancy,"£35,000 - £55,000 a year",Oxford,,As the Senior Formulation Leader/ Senior Research Scientist/ Senior Formulation Scientist you will be involved in supporting the formulation development and...
466,jl_b85611eeca1d759a,permanent,research+scientist,23 days ago,Curriculum Specialist – Germany,Telfer Partners Ltd,,London,,Developing relationships with decision makers and teaching & research staff at Universities and Research Institutes. Teaching or research in STEM:....
